"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","7271","0.0-0.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","7752","0.0-1.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","9492","0.0-2.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","1738","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","15424","0.0-3.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","5920",""," ","key"," ","16.664255617977524","683","250","","","","","","","",""
"","psychophysics","4","17716","0.0-4.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","2282",""," ","key"," ","16.66597080291969","500","250","inst","","","","","","",""
"","psychophysics","5","22199","0.0-5.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","4480",""," ","key"," ","16.66377985074627","500","250","sample0","","","","","","",""
"","psychophysics","6","24569","0.0-6.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","2368",""," ","key"," ","16.663056737588665","500","250","sample1","","","","","","",""
"","psychophysics","7","40198","0.0-7.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","15626",""," ","key"," ","16.663386339381002","500","250","sample2","98","","","","","",""
"","psychophysics","8","50735","0.0-8.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","10535",""," ","key"," ","16.663280507131546","500","250","sample3","100","","","","","",""
"","psychophysics","9","57658","0.0-9.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","6913",""," ","key"," ","16.664691566265063","500","250","sample4","98","","","","","",""
"","psychophysics","10","62321","0.0-10.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","4661",""," ","key"," ","16.66347122302158","500","250","sample5","","","","","","",""
"","psychophysics","11","71676","0.0-11.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","9350",""," ","key"," ","16.663944741532973","500","250","sample6","504","","","","","",""
"","psychophysics","12","73170","0.0-12.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","1491",""," ","key"," ","16.663693181818168","500","250","inst","","","","","","",""
"","psychophysics","13","76425","0.0-13.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","3251",""," ","key"," ","16.664087179487193","500","250","inst","","","","","","",""
"","psychophysics","14","77715","0.0-14.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","1288",""," ","key"," ","16.65585526315791","500","250","inst","","","","","","",""
"","psychophysics","15","78287","0.0-15.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","566",""," ","key"," ","16.67138235294132","500","250","inst","","","","","","",""
"","psychophysics","16","79964","0.0-16.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","1675",""," ","key"," ","16.66503030303034","500","250","inst","","","","","","",""
"","psychophysics","17","83373","0.0-17.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","3402",""," ","key"," ","16.66612745098039","500","250","instBr0","0","","","0","0","0","300"
"","psychophysics","18","90666","0.0-18.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","7290",""," ","key"," ","16.663483944954116","500","250","instBr1","7","","","0","0","-40","300"
"","psychophysics","19","99399","0.0-19.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","8723",""," ","key"," ","16.663895038167954","500","250","instBr3","-18","1","","0","0","40","300"
"","psychophysics","20","102014","0.0-20.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","2612",""," ","key"," ","16.66376129032259","500","250","inst","","","","","","",""
"","psychophysics","21","110024","0.0-21.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","null","","null","key","null","16.663743749999988","500","250","br","-9","1","0","24","29","-15","207"
"","psychophysics","22","113172","0.0-22.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","3143",""," ","key"," ","16.66586702127662","500","250","br","9","1","0","-4","15","7","249"
"","psychophysics","23","116036","0.0-23.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","2852",""," ","key"," ","16.66470588235294","500","250","br","-17","1","0","22","-29","-5","247"
"","psychophysics","24","119626","0.0-24.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","3586",""," ","key"," ","16.664065116279094","500","250","br","-12","1","0","-13","-25","6","220"
"","psychophysics","25","123835","0.0-25.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","4206",""," ","key"," ","16.663780876494013","500","250","br","-10","1","0","0","23","3","203"
"","psychophysics","26","128522","0.0-26.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","4683",""," ","key"," ","16.663797153024866","500","250","br","-12","1","0","24","24","-2","237"
"","psychophysics","27","134811","0.0-27.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","6285",""," ","key"," ","16.66344946808513","500","250","br","-10","1","0","-8","18","10","214"
"","psychophysics","28","137501","0.0-28.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","2684",""," ","key"," ","16.666819875776444","500","250","br","-15","1","0","9","-19","-11","281"
"","psychophysics","29","141560","0.0-29.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","4056",""," ","key"," ","16.663462809917313","500","250","br","-10","1","0","-30","-12","-13","208"
"","psychophysics","30","145073","0.0-30.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","3507",""," ","key"," ","16.66533809523805","500","250","br","-18","1","0","1","-2","-1","210"
"","psychophysics","31","149783","0.0-31.0","63eefa18e650ff5ca8d94fe8","64de8337dfb560ebeb80e128","","","","","4707",""," ","key"," ","16.663375886524875","500","250","br","-9","1","0","-28","19","-16","201"
