"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","3884","0.0-0.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4009","0.0-1.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","5592","0.0-2.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","1581","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","15375","0.0-3.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","9778",""," ","key"," ","16.65071088435374","683","250","","","","","","","",""
"","psychophysics","4","20786","0.0-4.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","5406",""," ","key"," ","16.651160493827156","500","250","inst","","","","","","",""
"","psychophysics","5","27629","0.0-5.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","6842",""," ","key"," ","16.650102439024394","500","250","sample0","","","","","","",""
"","psychophysics","6","62073","0.0-6.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","34441",""," ","key"," ","16.650353168843733","500","250","sample1","","","","","","",""
"","psychophysics","7","79855","0.0-7.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","17780",""," ","key"," ","16.650490159325216","500","250","sample2","100","","","","","",""
"","psychophysics","8","94597","0.0-8.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","14740",""," ","key"," ","16.650768361581914","500","250","sample3","98","","","","","",""
"","psychophysics","9","105255","0.0-9.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","10656",""," ","key"," ","16.650613458528948","500","250","sample4","100","","","","","",""
"","psychophysics","10","114187","0.0-10.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","8924",""," ","key"," ","16.651132710280372","500","250","sample5","","","","","","",""
"","psychophysics","11","127312","0.0-11.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","13116",""," ","key"," ","16.65066581956799","500","250","sample6","496","","","","","",""
"","psychophysics","12","134494","0.0-12.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","7175",""," ","key"," ","16.650863109048718","500","250","inst","","","","","","",""
"","psychophysics","13","143973","0.0-13.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","9478",""," ","key"," ","16.650894366197154","500","250","inst","","","","","","",""
"","psychophysics","14","151376","0.0-14.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","7401",""," ","key"," ","16.650671171171208","500","250","inst","","","","","","",""
"","psychophysics","15","153522","0.0-15.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","2146",""," ","key"," ","16.650078125000164","500","250","inst","","","","","","",""
"","psychophysics","16","159706","0.0-16.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","6178",""," ","key"," ","16.650889189189183","500","250","inst","","","","","","",""
"","psychophysics","17","171301","0.0-17.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","11590",""," ","key"," ","16.65012374100721","500","250","instPog0","340","2","","370","0","0","340"
"","psychophysics","18","196113","0.0-18.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","24809",""," ","key"," ","16.650499328859066","500","250","instPog1","338","2","","370","0","0","340"
"","psychophysics","19","206430","0.0-19.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","10313",""," ","key"," ","16.650496763754067","500","250","instPog2","314","2","","340","0","0","340"
"","psychophysics","20","211079","0.0-20.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","4636",""," ","key"," ","16.65084172661863","500","250","inst","","","","","","",""
"","psychophysics","21","219020","0.0-21.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","7931",""," ","key"," ","16.650634453781553","500","250","pog","325","2","0","373","0","0","357"
"","psychophysics","22","221865","0.0-22.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","2843",""," ","key"," ","16.652541176470592","500","250","pog","317","2","0","339","0","0","348"
"","psychophysics","23","225269","0.0-23.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","3399",""," ","key"," ","16.651960784313726","500","250","pog","295","2","0","287","0","0","335"
"","psychophysics","24","229122","0.0-24.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","3844",""," ","key"," ","16.65075217391296","500","250","pog","309","2","0","295","0","0","356"
"","psychophysics","25","233956","0.0-25.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","4828",""," ","key"," ","16.65150519031143","500","250","pog","316","2","0","356","0","0","358"
"","psychophysics","26","237206","0.0-26.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","3246",""," ","key"," ","16.651020512820626","500","250","pog","296","2","0","362","0","0","333"
"","psychophysics","27","239892","0.0-27.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","2681",""," ","key"," ","16.649381249999898","500","250","pog","325","2","0","295","0","0","378"
"","psychophysics","28","242256","0.0-28.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","2360",""," ","key"," ","16.651354609928976","500","250","pog","301","2","0","317","0","0","333"
"","psychophysics","29","244517","0.0-29.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","2257",""," ","key"," ","16.649874074073914","500","250","pog","334","2","0","334","0","0","358"
"","psychophysics","30","247065","0.0-30.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","2543",""," ","key"," ","16.651546052631602","500","250","pog","329","2","0","321","0","0","361"
"","psychophysics","31","249691","0.0-31.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","2620",""," ","key"," ","16.651769230769087","500","250","pog","311","2","0","353","0","0","344"
"","psychophysics","32","253958","0.0-32.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","4255",""," ","key"," ","16.651394531249935","500","250","pog","266","2","0","392","0","0","309"
"","psychophysics","33","254136","0.0-33.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","173",""," ","key"," ","16.649888888887492","500","250","pog","347","2","0","347","0","0","360"
"","psychophysics","34","257487","0.0-34.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","3340",""," ","key"," ","16.65096517412941","500","250","pog","325","2","0","307","0","0","376"
"","psychophysics","35","260984","0.0-35.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","3491",""," ","key"," ","16.650684210526258","500","250","pog","257","2","0","343","0","0","302"
"","psychophysics","36","264264","0.0-36.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","3274",""," ","key"," ","16.65158163265317","500","250","inst","","","","","","",""
"","psychophysics","37","270235","0.0-37.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","5970",""," ","key"," ","16.65071148459385","500","250","instPzPre","50","0","","50","","","50"
"","psychophysics","38","273496","0.0-38.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","3245",""," ","key"," ","16.650682051281912","500","250","instPz0","50","2","","50","","","50"
"","psychophysics","39","288906","0.0-39.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","15408",""," ","key"," ","16.650312432432422","500","250","instPz1","46","2","","25","","","50"
"","psychophysics","40","292503","0.0-40.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","3588",""," ","key"," ","16.650930232558192","500","250","instPz2","33","2","","20","","","35"
"","psychophysics","41","298914","0.0-41.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","6402",""," ","key"," ","16.650572916666686","500","250","instPz3","54","2","","30","","","100"
"","psychophysics","42","305239","0.0-42.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","6318",""," ","key"," ","16.65134391534403","500","250","instPz4","65","2","","30","","","100"
"","psychophysics","43","315906","0.0-43.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","10661",""," ","key"," ","16.650746875000003","500","250","inst","","","","","","",""
"","psychophysics","44","321527","0.0-44.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","5607",""," ","key"," ","16.651543026706253","500","250","pz","41","2","0","53","","","52"
"","psychophysics","45","325228","0.0-45.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","3695",""," ","key"," ","16.650321266968415","500","250","pz","24","2","0","47","","","28"
"","psychophysics","46","330338","0.0-46.0","5b0fa626bd9c310001568d6c","64de82825cf36e603b0b1082","","","","","5102",""," ","key"," ","16.651718954248484","500","250","pz","40","2","0","45","","","57"
