"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"true","fullscreen","0","5849","0.0-0.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","5981","0.0-1.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","8155","0.0-2.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","2171","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","100552","0.0-3.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","92388",""," ","key"," ","16.674908139325034","683","250","","","","","","","",""
"","psychophysics","4","138691","0.0-4.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","38136",""," ","key"," ","16.66603804110188","500","250","inst","","","","","","",""
"","psychophysics","5","142409","0.0-5.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","3714",""," ","key"," ","16.665801801801887","500","250","sample0","","","","","","",""
"","psychophysics","6","144717","0.0-6.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","2306",""," ","key"," ","16.667108695652292","500","250","sample1","","","","","","",""
"","psychophysics","7","177463","0.0-7.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","32743",""," ","key"," ","16.665897657841143","500","250","sample2","100","","","","","",""
"","psychophysics","8","184789","0.0-8.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","7323",""," ","key"," ","16.665904109589036","500","250","sample3","98","","","","","",""
"","psychophysics","9","196418","0.0-9.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","11627",""," ","key"," ","16.666212338593983","500","250","sample4","100","","","","","",""
"","psychophysics","10","229867","0.0-10.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","33446",""," ","key"," ","16.66573429710868","500","250","sample5","","","","","","",""
"","psychophysics","11","240444","0.0-11.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","10575",""," ","key"," ","16.666320189274472","500","250","sample6","500","","","","","",""
"","psychophysics","12","355039","0.0-12.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","114591",""," ","key"," ","16.665899054545456","500","250","inst","","","","","","",""
"","psychophysics","13","360623","0.0-13.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","5582",""," ","key"," ","16.665757485029978","500","250","inst","","","","","","",""
"","psychophysics","14","376492","0.0-14.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","15867",""," ","key"," ","16.66545215562569","500","250","inst","","","","","","",""
"","psychophysics","15","378059","0.0-15.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","1566",""," ","key"," ","16.666623655913813","500","250","inst","","","","","","",""
"","psychophysics","16","381641","0.0-16.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","3580",""," ","key"," ","16.66375700934577","500","250","inst","","","","","","",""
"","psychophysics","17","384578","0.0-17.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","2935",""," ","key"," ","16.66621714285708","500","250","instPzPre","50","50","50","0","","",""
"","psychophysics","18","388967","0.0-18.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","4386",""," ","key"," ","16.666896946564936","500","250","instPz0","50","50","50","1","","",""
"","psychophysics","19","400177","0.0-19.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","11205",""," ","key"," ","16.666260416666688","500","250","instPz1","51","25","50","1","","",""
"","psychophysics","20","408145","0.0-20.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","7966",""," ","key"," ","16.66639203354299","500","250","instPz2","21","35","20","1","","",""
"","psychophysics","21","417074","0.0-21.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","8925",""," ","key"," ","16.666390654205664","500","250","instPz3","44","100","30","1","","",""
"","psychophysics","22","426929","0.0-22.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","9852",""," ","key"," ","16.66605593220339","500","250","instPz4","48","100","30","1","","",""
"","psychophysics","23","433732","0.0-23.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","6801",""," ","key"," ","16.665904176904142","500","250","inst","","","","","","",""
"","psychophysics","24","437857","0.0-24.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","4118",""," ","key"," ","16.667748987854285","500","250","pz","57","47","39","1","0","",""
"","psychophysics","25","443102","0.0-25.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","5242",""," ","key"," ","16.665270700637002","500","250","pz","39","34","33","1","0","",""
"","psychophysics","26","450942","0.0-26.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","7838",""," ","key"," ","16.66646481876342","500","250","pz","63","38","47","1","0","",""
"","psychophysics","27","458475","0.0-27.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","7529",""," ","key"," ","16.66570953436804","500","250","pz","73","32","50","1","0","",""
"","psychophysics","28","461471","0.0-28.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","2993",""," ","key"," ","16.66451955307275","500","250","pz","57","24","44","1","0","",""
"","psychophysics","29","464206","0.0-29.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","2732",""," ","key"," ","16.666079754601203","500","250","pz","69","48","44","1","0","",""
"","psychophysics","30","472210","0.0-30.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","null","","null","key","null","16.666336116910205","500","250","pz","30","59","45","1","0","",""
"","psychophysics","31","473104","0.0-31.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","891",""," ","key"," ","16.66518867924537","500","250","pz","42","39","38","1","0","",""
"","psychophysics","32","480093","0.0-32.0","58ed7f5aac62dc00019366a9","64e50e31f4dee89722ba50f0","","","","","6986",""," ","key"," ","16.666088516746523","500","250","pz","76","28","55","1","0","",""
