"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","3274","0.0-0.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3325","0.0-1.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","5231","0.0-2.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","1905","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","14253","0.0-3.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","9019",""," ","key"," ","9.22099284253579","960","250","","","","","","","",""
"","psychophysics","4","17124","0.0-4.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","2870",""," ","key"," ","8.33464534883721","500","250","inst","","","","","","",""
"","psychophysics","5","20688","0.0-5.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","3563",""," ","key"," ","8.334605633802811","500","250","sample0","","","","","","",""
"","psychophysics","6","22729","0.0-6.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","2040",""," ","key"," ","8.334811475409834","500","250","sample1","","","","","","",""
"","psychophysics","7","42268","0.0-7.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","19538",""," ","key"," ","8.334659129692835","500","250","sample2","100","","","","","",""
"","psychophysics","8","50068","0.0-8.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","7799",""," ","key"," ","8.334644539614558","500","250","sample3","100","","","","","",""
"","psychophysics","9","56479","0.0-9.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","6410",""," ","key"," ","8.334542262678802","500","250","sample4","102","","","","","",""
"","psychophysics","10","63733","0.0-10.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","7254",""," ","key"," ","8.334651323360182","500","250","sample5","","","","","","",""
"","psychophysics","11","70613","0.0-11.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","6878",""," ","key"," ","8.334524271844653","500","250","sample6","500","","","","","",""
"","psychophysics","12","74907","0.0-12.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","4293",""," ","key"," ","8.334565048543674","500","250","inst","","","","","","",""
"","psychophysics","13","80311","0.0-13.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","5402",""," ","key"," ","8.334514683153008","500","250","inst","","","","","","",""
"","psychophysics","14","85993","0.0-14.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","5681",""," ","key"," ","8.334641703377391","500","250","inst","","","","","","",""
"","psychophysics","15","87960","0.0-15.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","1966",""," ","key"," ","8.334208510638316","500","250","inst","","","","","","",""
"","psychophysics","16","89309","0.0-16.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","1348",""," ","key"," ","8.334291925465905","500","250","inst","","","","","","",""
"","psychophysics","17","95838","0.0-17.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","6527",""," ","key"," ","8.334593350383635","500","250","instBr0","0","","","0","0","0","300"
"","psychophysics","18","100347","0.0-18.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","4508",""," ","key"," ","8.334612962962975","500","250","instBr1","0","","","0","0","-40","300"
"","psychophysics","19","106366","0.0-19.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","6019",""," ","key"," ","8.334564493758675","500","250","instBr3","-6","1","","0","0","40","300"
"","psychophysics","20","108443","0.0-20.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","2076",""," ","key"," ","8.33458064516133","500","250","inst","","","","","","",""
"","psychophysics","21","111329","0.0-21.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","2883",""," ","key"," ","8.334554913294781","500","250","br","-2","1","0","2","-8","25","258"
"","psychophysics","22","113444","0.0-22.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","2114",""," ","key"," ","8.334698412698403","500","250","br","-9","1","0","-17","-22","1","243"
"","psychophysics","23","118027","0.0-23.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","4581",""," ","key"," ","8.33465027322404","500","250","br","-13","1","0","-30","-27","-13","205"
"","psychophysics","24","122120","0.0-24.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","4092",""," ","key"," ","8.33467959183674","500","250","br","-5","1","0","29","-21","30","296"
"","psychophysics","25","126039","0.0-25.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","3918",""," ","key"," ","8.334671641791036","500","250","br","-6","1","0","14","11","22","241"
"","psychophysics","26","127917","0.0-26.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","1877",""," ","key"," ","8.334782222222227","500","250","br","-14","1","0","26","11","-16","218"
"","psychophysics","27","130468","0.0-27.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","2549",""," ","key"," ","8.334560655737745","500","250","br","-17","1","0","15","-13","-23","249"
"","psychophysics","28","133241","0.0-28.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","2772",""," ","key"," ","8.33477409638551","500","250","br","-13","1","0","16","-13","-21","291"
"","psychophysics","29","134429","0.0-29.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","1186",""," ","key"," ","8.334177304964582","500","250","br","-9","1","0","15","-28","-6","209"
"","psychophysics","30","138446","0.0-30.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","4017",""," ","key"," ","8.334650727650736","500","250","br","-11","1","0","20","-23","21","212"
"","psychophysics","31","141185","0.0-31.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","2738",""," ","key"," ","9.298659863945518","500","250","br","-20","1","0","-6","-14","-20","213"
"","psychophysics","32","144022","0.0-32.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","2835",""," ","key"," ","8.334501474926277","500","250","br","-4","1","0","28","23","29","216"
"","psychophysics","33","147570","0.0-33.0","6323709c1a757febe9fae00c","64e509fd7e1ae1a671664b4b","","","","","3547",""," ","key"," ","8.334647058823544","500","250","br","-7","1","0","-14","14","20","240"
