"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","68","359336","0.0-68.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3870",""," ","key"," ","16.669961206896474","500","250","zol","-1.0699999999999998","0.47","","2","0","-13","-22"
"","psychophysics","69","364769","0.0-69.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5431",""," ","key"," ","16.669000000000143","500","250","zol","-1.37","-0.03","","2","0","-17","-4"
"","psychophysics","70","371812","0.0-70.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","7041",""," ","key"," ","16.669529691211338","500","250","zol","-1.3100000000000003","-0.29","","2","0","-30","-2"
"","psychophysics","71","376644","0.0-71.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4829",""," ","key"," ","16.66900000000005","500","250","zol","-1.5100000000000005","0.41","","2","0","23","-17"
"","psychophysics","72","380704","0.0-72.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4057",""," ","key"," ","16.669917695473163","500","250","zol","-1.28","0.28","","2","0","16","-19"
"","psychophysics","73","385901","0.0-73.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5195",""," ","key"," ","16.669000000000025","500","250","zol","-1.5200000000000005","0.52","","2","0","28","-17"
"","psychophysics","74","391086","0.0-74.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5181",""," ","key"," ","16.66971612903233","500","250","zol","-1.27","-0.13","","2","0","15","-26"
"","psychophysics","75","396085","0.0-75.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4996",""," ","key"," ","16.669000000000057","500","250","zol","-0.8399999999999999","-0.66","","2","0","-17","0"
"","psychophysics","76","400131","0.0-76.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4044",""," ","key"," ","16.66992531120328","500","250","zol","-1.0699999999999998","-0.33","","2","0","30","-8"
"","psychophysics","77","406236","0.0-77.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","6102",""," ","key"," ","16.66899999999998","500","250","zol","-0.9599999999999999","-0.64","","2","0","-7","-16"
"","psychophysics","78","411493","0.0-78.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5254",""," ","key"," ","16.669710191082956","500","250","zol","-0.73","-0.47","","2","0","-10","-6"
"","psychophysics","79","417627","0.0-79.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","6132",""," ","key"," ","16.66960762942775","500","250","zol","-0.8699999999999998","-0.33","","2","0","-22","2"
"","psychophysics","80","421849","0.0-80.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4219",""," ","key"," ","16.668999999999954","500","250","zol","-1.5600000000000003","-0.34","","2","0","27","28"
"","psychophysics","81","422904","0.0-81.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","1054",""," ","key"," ","16.668999999999954","500","250","inst","","","","","","",""
"","psychophysics","82","424356","0.0-82.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","1450",""," ","key"," ","16.669000000000576","500","250","instBr0","0","0","300","","","0","0"
"","psychophysics","83","434308","0.0-83.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","9949",""," ","key"," ","16.66937185929647","500","250","instBr1","-6","-40","300","","","0","0"
"","psychophysics","84","440536","0.0-84.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","6227",""," ","key"," ","16.669599462365632","500","250","instBr3","17","40","300","2","","0","0"
"","psychophysics","85","441416","0.0-85.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","878",""," ","key"," ","16.669000000000008","500","250","inst","","","","","","",""
"","psychophysics","86","446059","0.0-86.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4641",""," ","key"," ","16.669000000000064","500","250","br","12","-6","250","2","0","-21","-6"
"","psychophysics","87","449946","0.0-87.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3884",""," ","key"," ","16.669961206896474","500","250","br","12","-5","229","2","0","-2","-15"
"","psychophysics","88","455827","0.0-88.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5880",""," ","key"," ","16.669000000000036","500","250","br","13","1","239","2","0","3","-22"
"","psychophysics","89","462504","0.0-89.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","6675",""," ","key"," ","16.669558897243057","500","250","br","11","28","249","2","0","22","-6"
"","psychophysics","90","468850","0.0-90.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","6345",""," ","key"," ","16.66958421052642","500","250","br","10","-25","200","2","0","25","28"
"","psychophysics","91","475071","0.0-91.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","6220",""," ","key"," ","16.669000000000047","500","250","br","15","-6","282","2","0","29","14"
"","psychophysics","92","480806","0.0-92.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5733",""," ","key"," ","16.6696501457726","500","250","br","9","15","266","2","0","6","30"
"","psychophysics","93","483736","0.0-93.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","2929",""," ","key"," ","16.669000000000068","500","250","br","8","-3","244","2","0","11","23"
"","psychophysics","94","485313","0.0-94.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","1575",""," ","key"," ","16.668999999999986","500","250","br","15","15","292","2","0","5","-20"
"","psychophysics","95","489450","0.0-95.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4135",""," ","key"," ","16.66990283400792","500","250","br","14","16","254","2","0","9","-12"
"","psychophysics","96","491941","0.0-96.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","2490",""," ","key"," ","16.66899999999992","500","250","br","4","-5","258","2","0","-6","0"
"","psychophysics","97","495109","0.0-97.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3167",""," ","key"," ","16.668999999999954","500","250","br","13","24","213","2","0","-12","-5"
"","psychophysics","98","497104","0.0-98.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","1992",""," ","key"," ","16.66900000000028","500","250","br","11","10","213","2","0","-4","-5"
"","psychophysics","99","499173","0.0-99.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","2063",""," ","key"," ","16.670813008129684","500","250","br","17","19","297","2","0","-29","23"
"","psychophysics","100","503205","0.0-100.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4031",""," ","key"," ","16.66899999999997","500","250","br","6","-12","210","2","0","19","-9"
"","psychophysics","101","504270","0.0-101.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","1064",""," ","key"," ","16.668999999999954","500","250","inst","","","","","","",""
"","psychophysics","102","511309","0.0-102.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","7038",""," ","key"," ","16.669527315914454","500","250","instPog0","160","190","160","1","","0","0"
"","psychophysics","103","516199","0.0-103.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4888",""," ","key"," ","16.668999999999976","500","250","instPog1","168","190","160","1","","0","0"
"","psychophysics","104","521422","0.0-104.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5222",""," ","key"," ","16.669714743589747","500","250","instPog2","182","160","160","1","","0","0"
"","psychophysics","105","522029","0.0-105.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","606",""," ","key"," ","16.668999999997737","500","250","inst","","","","","","",""
"","psychophysics","106","526341","0.0-106.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4309",""," ","key"," ","16.668999999999826","500","250","pog","171","149","157","1","0","0","0"
"","psychophysics","107","532607","0.0-107.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","6262",""," ","key"," ","16.66959466666666","500","250","pog","142","194","135","1","0","0","0"
"","psychophysics","108","533643","0.0-108.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","1035",""," ","key"," ","16.66900000000014","500","250","pog","201","201","193","1","0","0","0"
"","psychophysics","109","541647","0.0-109.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","null","","null","key","null","16.669463465553136","500","250","pog","209","133","200","1","0","0","0"
"","psychophysics","110","541746","0.0-110.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","98",""," ","key"," ","16.669000000017697","500","250","pog","202","202","200","1","0","0","0"
"","psychophysics","111","546284","0.0-111.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4537",""," ","key"," ","16.668999999999976","500","250","pog","185","151","163","1","0","0","0"
"","psychophysics","112","549379","0.0-112.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3093",""," ","key"," ","16.670211956521836","500","250","pog","183","191","160","1","0","0","0"
"","psychophysics","113","554636","0.0-113.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5255",""," ","key"," ","16.668999999999954","500","250","pog","200","136","185","1","0","0","0"
"","psychophysics","114","559176","0.0-114.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4538",""," ","key"," ","16.66982287822877","500","250","pog","197","153","180","1","0","0","0"
"","psychophysics","115","563460","0.0-115.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4283",""," ","key"," ","16.66899999999987","500","250","pog","186","142","166","1","0","0","0"
"","psychophysics","116","568211","0.0-116.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4745",""," ","key"," ","16.66978521126775","500","250","pog","161","101","162","1","0","0","0"
"","psychophysics","117","573865","0.0-117.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5653",""," ","key"," ","16.668999999999922","500","250","pog","130","176","128","1","0","0","0"
"","psychophysics","118","578002","0.0-118.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4135",""," ","key"," ","16.669898785425442","500","250","pog","157","179","142","1","0","0","0"
"","psychophysics","119","582595","0.0-119.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4591",""," ","key"," ","16.668999999999915","500","250","pog","162","212","147","1","0","0","0"
"","psychophysics","120","585265","0.0-120.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","2668",""," ","key"," ","16.66900000000027","500","250","pog","162","188","148","1","0","0","0"
"","psychophysics","121","586601","0.0-121.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","1332",""," ","key"," ","16.66899999999883","500","250","inst","","","","","","",""
"","psychophysics","122","590291","0.0-122.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3689",""," ","key"," ","16.670009049773952","500","250","instZol1","0.20000000000000004","-1.3","","","","0","0"
"","psychophysics","123","595707","0.0-123.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5413",""," ","key"," ","16.669000000000178","500","250","instZol2","0.4000000000000007","2","","1","","0","0"
"","psychophysics","124","596626","0.0-124.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","916",""," ","key"," ","16.668999999998647","500","250","inst","","","","","","",""
"","psychophysics","125","601212","0.0-125.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4583",""," ","key"," ","16.66981386861307","500","250","zol","0.6399999999999999","-0.44","","1","1","11","12"
"","psychophysics","126","605697","0.0-126.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4483",""," ","key"," ","16.668999999999624","500","250","zol","0.7999999999999999","0.6","","1","1","-2","-15"
"","psychophysics","127","611315","0.0-127.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","5617",""," ","key"," ","16.669663690476487","500","250","zol","0.6699999999999999","0.23","","1","1","-15","23"
"","psychophysics","128","614769","0.0-128.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3451",""," ","key"," ","16.669000000000064","500","250","zol","0.91","-0.21","","1","1","2","-26"
"","psychophysics","129","619751","0.0-129.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4981",""," ","key"," ","16.669744966442668","500","250","zol","0.57","0.73","","1","1","-24","-9"
"","psychophysics","130","623617","0.0-130.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3863",""," ","key"," ","16.668999999999954","500","250","zol","0.8899999999999999","-0.49","","1","1","-24","-20"
"","psychophysics","131","628145","0.0-131.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4526",""," ","key"," ","16.669825925925938","500","250","zol","1.2300000000000002","0.37","","1","1","-28","-1"
"","psychophysics","132","632649","0.0-132.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4501",""," ","key"," ","16.668999999999585","500","250","zol","0.9299999999999998","0.67","","1","1","29","14"
"","psychophysics","133","637184","0.0-133.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4533",""," ","key"," ","16.668999999999997","500","250","zol","1.2","-0.7","","1","1","-14","-1"
"","psychophysics","134","640742","0.0-134.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3555",""," ","key"," ","16.670051886792347","500","250","zol","0.9699999999999999","-0.07","","1","1","-1","22"
"","psychophysics","135","644496","0.0-135.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3750",""," ","key"," ","16.669000000000104","500","250","zol","0.72","0.18","","1","1","12","-16"
"","psychophysics","136","648048","0.0-136.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3549",""," ","key"," ","16.668999999999905","500","250","zol","0.73","-0.03","","1","1","11","-27"
"","psychophysics","137","651454","0.0-137.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","3404",""," ","key"," ","16.670098522167624","500","250","zol","0.62","-0.12","","1","1","1","-7"
"","psychophysics","138","656120","0.0-138.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4664",""," ","key"," ","16.668999999999837","500","250","zol","1.5500000000000005","-0.75","","1","1","26","29"
"","psychophysics","139","660477","0.0-139.0","5e482100418f612c4d9775b3","64de8072be024a9829c9f1f2","","","","","4355",""," ","key"," ","16.669853846153888","500","250","zol","1.3","0.1","","1","1","-7","-1"
