"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","3206","0.0-0.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3425","0.0-1.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","17343","0.0-2.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","13918","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","20111","0.0-3.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","2764",""," ","key"," ","16.671951807228925","960","250","","","","","","","",""
"","psychophysics","4","24959","0.0-4.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","4846",""," ","key"," ","16.671872413793107","500","250","inst","","","","","","",""
"","psychophysics","5","27543","0.0-5.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","2583",""," ","key"," ","16.671954545454543","500","250","sample0","","","","","","",""
"","psychophysics","6","29615","0.0-6.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","2071",""," ","key"," ","16.671715447154465","500","250","sample1","","","","","","",""
"","psychophysics","7","48458","0.0-7.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","18841",""," ","key"," ","16.671999999999997","500","250","sample2","116","","","","","",""
"","psychophysics","8","55641","0.0-8.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","7175",""," ","key"," ","16.67197674418604","500","250","sample3","84","","","","","",""
"","psychophysics","9","59241","0.0-9.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","3596",""," ","key"," ","16.671562790697667","500","250","sample4","130","","","","","",""
"","psychophysics","10","63040","0.0-10.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","3793",""," ","key"," ","16.672251101321596","500","250","sample5","","","","","","",""
"","psychophysics","11","72792","0.0-11.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","9748",""," ","key"," ","16.671926369863023","500","250","sample6","496","","","","","",""
"","psychophysics","12","79913","0.0-12.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","7117",""," ","key"," ","16.67175586854458","500","250","inst","","","","","","",""
"","psychophysics","13","83136","0.0-13.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","3220",""," ","key"," ","16.672343749999982","500","250","inst","","","","","","",""
"","psychophysics","14","84543","0.0-14.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","1395",""," ","key"," ","16.67186904761911","500","250","inst","","","","","","",""
"","psychophysics","15","85887","0.0-15.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","1342",""," ","key"," ","16.67360759493685","500","250","inst","","","","","","",""
"","psychophysics","16","87441","0.0-16.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","1548",""," ","key"," ","16.672097826086944","500","250","inst","","","","","","",""
"","psychophysics","17","91113","0.0-17.0","60de09e53c9f27c2d82ceb2b","64e50bfa9b16912e7589e9a5","","","","","3666",""," ","key"," ","16.67128181818182","500","250","instZol0","0","","","0","0","0",""
