"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","101","569660","0.0-101.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5293",""," ","key"," ","16.645208201892615","500","250","instEB1","41","30","40","2","","0","0"
"","psychophysics","102","574159","0.0-102.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4476",""," ","key"," ","16.6456877323418","500","250","instEB2","32","40","30","2","","0","0"
"","psychophysics","103","581626","0.0-103.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","7449",""," ","key"," ","16.64541741071454","500","250","instEB3","34","45","27","2","","0","0"
"","psychophysics","104","585937","0.0-104.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4292",""," ","key"," ","16.64549224806206","500","250","instEB4","46","30","40","2","","0","0"
"","psychophysics","105","586816","0.0-105.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","874",""," ","key"," ","16.64571153846247","500","250","inst","","","","","","",""
"","psychophysics","106","591196","0.0-106.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4370",""," ","key"," ","16.645244274809176","500","250","eb","38","33","27","2","","0","0"
"","psychophysics","107","596290","0.0-107.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5076",""," ","key"," ","16.645422950819455","500","250","eb","61","27","54","2","","0","0"
"","psychophysics","108","599677","0.0-108.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3370",""," ","key"," ","16.645509900989722","500","250","eb","57","35","48","2","","0","0"
"","psychophysics","109","601690","0.0-109.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1995",""," ","key"," ","16.644733333333473","500","250","eb","36","32","31","2","","0","0"
"","psychophysics","110","607759","0.0-110.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","6052",""," ","key"," ","16.645502747252717","500","250","eb","32","49","26","2","","0","0"
"","psychophysics","111","611225","0.0-111.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3457",""," ","key"," ","16.645753623188277","500","250","eb","33","44","28","2","","0","0"
"","psychophysics","112","613235","0.0-112.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1991",""," ","key"," ","16.646625000000736","500","250","eb","33","29","29","2","","0","0"
"","psychophysics","113","618137","0.0-113.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4884",""," ","key"," ","16.645518771331016","500","250","eb","39","54","28","2","","0","0"
"","psychophysics","114","620846","0.0-114.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2691",""," ","key"," ","16.645481481481298","500","250","eb","41","36","37","2","","0","0"
"","psychophysics","115","623790","0.0-115.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2931",""," ","key"," ","16.645556818181912","500","250","eb","30","28","25","2","","0","0"
