"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","3229","0.0-0.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3272","0.0-1.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","4732","0.0-2.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","1460","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","7830","0.0-3.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","3094",""," ","key"," ","16.683718918918917","960","250","","","","","","","",""
"","psychophysics","4","10654","0.0-4.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","2822",""," ","key"," ","16.683662721893494","500","250","inst","","","","","","",""
"","psychophysics","5","13681","0.0-5.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","3026",""," ","key"," ","16.683683333333335","500","250","sample0","","","","","","",""
"","psychophysics","6","15265","0.0-6.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","1582",""," ","key"," ","16.68367021276595","500","250","sample1","","","","","","",""
"","psychophysics","7","27280","0.0-7.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","12014",""," ","key"," ","16.683696801112653","500","250","sample2","100","","","","","",""
"","psychophysics","8","32772","0.0-8.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","5490",""," ","key"," ","16.68369512195121","500","250","sample3","100","","","","","",""
"","psychophysics","9","39288","0.0-9.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","6513",""," ","key"," ","16.683697435897436","500","250","sample4","100","","","","","",""
"","psychophysics","10","44511","0.0-10.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","5222",""," ","key"," ","16.683689102564106","500","250","sample5","","","","","","",""
"","psychophysics","11","50790","0.0-11.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","6278",""," ","key"," ","16.683703999999988","500","250","sample6","500","","","","","",""
"","psychophysics","12","56371","0.0-12.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","5579",""," ","key"," ","16.683673652694594","500","250","inst","","","","","","",""
"","psychophysics","13","70750","0.0-13.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","14378",""," ","key"," ","16.68369918699187","500","250","inst","","","","","","",""
"","psychophysics","14","73969","0.0-14.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","3218",""," ","key"," ","16.683697916666688","500","250","inst","","","","","","",""
"","psychophysics","15","75129","0.0-15.0","6104c21cf7b22a3004e6f45c","64de82a1f44f0e470e0a0ae5","","","","","1159",""," ","key"," ","16.683705882352918","500","250","inst","","","","","","",""
