"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","71651","0.0-0.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","72059","0.0-1.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","76079","0.0-2.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","","","","","4017","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","80940","0.0-3.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","","","","","4844",""," ","key"," ","16.66560958904112","960","250","","","","","","","",""
"","psychophysics","4","82739","0.0-4.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","","","","","1795",""," ","key"," ","16.665121495327014","500","250","inst","","","","","","",""
"","psychophysics","5","85309","0.0-5.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","","","","","2565",""," ","key"," ","16.665418300653556","500","250","sample0","","","","","","",""
"","psychophysics","6","86826","0.0-6.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","","","","","1514",""," ","key"," ","16.666377777777637","500","250","sample1","","","","","","",""
"","psychophysics","7","99091","0.0-7.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","","","","","12261",""," ","key"," ","16.665601360544205","500","250","sample2","98","","","","","",""
"","psychophysics","8","100365","0.0-8.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","","","","","1272",""," ","key"," ","16.663293333333375","500","250","sample3","70","","","","","",""
"","psychophysics","9","107420","0.0-9.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","","","","","7046",""," ","key"," ","16.704957345971593","500","250","sample4","102","","","","","",""
"","psychophysics","10","110470","0.0-10.0","63d7d6cae0accfd4f01d661e","64e50d498678ff9ad04bb7dd","","","","","3045",""," ","key"," ","16.66534615384612","500","250","sample5","","","","","","",""
