"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","1020833","0.0-0.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1021203","0.0-1.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","1023210","0.0-2.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","2007","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","1046147","0.0-3.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","22934",""," ","key"," ","6.9445074174992385","960","250","","","","","","","",""
"","psychophysics","4","1050835","0.0-4.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","4687",""," ","key"," ","6.944492581602358","500","250","inst","","","","","","",""
"","psychophysics","5","1056204","0.0-5.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","5368",""," ","key"," ","6.944488341968936","500","250","sample0","","","","","","",""
"","psychophysics","6","1059828","0.0-6.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","3623",""," ","key"," ","6.944487523992283","500","250","sample1","","","","","","",""
"","psychophysics","7","1071741","0.0-7.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","11912",""," ","key"," ","6.944476079346521","500","250","sample2","100","","","","","",""
"","psychophysics","8","1078006","0.0-8.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","6263",""," ","key"," ","6.944497225305053","500","250","sample3","100","","","","","",""
"","psychophysics","9","1082399","0.0-9.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","4386",""," ","key"," ","6.944403481012862","500","250","sample4","102","","","","","",""
"","psychophysics","10","1089127","0.0-10.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","6728",""," ","key"," ","6.944491735537111","500","250","sample5","","","","","","",""
"","psychophysics","11","1128739","0.0-11.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","39605",""," ","key"," ","6.945705892669245","500","250","sample6","502","","","","","",""
"","psychophysics","12","1137220","0.0-12.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","8480",""," ","key"," ","6.944490163934371","500","250","inst","","","","","","",""
"","psychophysics","13","1142773","0.0-13.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","5552",""," ","key"," ","6.944464330412844","500","250","inst","","","","","","",""
"","psychophysics","14","1146773","0.0-14.0","5df416a57bf5722f9a501255","64e50a3258be514cbc5902be","","","","","3999",""," ","key"," ","6.944497391304163","500","250","inst","","","","","","",""
