"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","159","714341","0.0-159.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1661",""," ","key"," ","6.06039416058419","500","250","eb","85","2","1","0","0","70","76"
"","psychophysics","160","716184","0.0-160.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1842",""," ","key"," ","6.0605709570957185","500","250","eb","97","2","1","0","0","72","88"
"","psychophysics","161","716827","0.0-161.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","643",""," ","key"," ","6.060104761904638","500","250","inst","","","","","","",""
"","psychophysics","162","720988","0.0-162.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","4160",""," ","key"," ","6.060540145985531","500","250","instBr3","40","2","","0","0","40","300"
"","psychophysics","163","721656","0.0-163.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","667",""," ","key"," ","6.0611181818181645","500","250","inst","","","","","","",""
"","psychophysics","164","724429","0.0-164.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2771",""," ","key"," ","6.060600877192899","500","250","br","13","2","1","4","7","-1","267"
"","psychophysics","165","726809","0.0-165.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2379",""," ","key"," ","6.06060204081646","500","250","br","15","2","1","6","-12","-15","218"
"","psychophysics","166","728738","0.0-166.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1929",""," ","key"," ","6.060697160883401","500","250","br","17","2","1","-16","-18","26","231"
"","psychophysics","167","731204","0.0-167.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2465",""," ","key"," ","6.0604901477832716","500","250","br","15","2","1","11","-14","2","252"
"","psychophysics","168","733051","0.0-168.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1846",""," ","key"," ","6.060332236842155","500","250","br","13","2","1","11","22","30","270"
"","psychophysics","169","735116","0.0-169.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2064",""," ","key"," ","6.060382352941259","500","250","br","13","2","1","-24","19","-16","241"
"","psychophysics","170","737299","0.0-170.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2182",""," ","key"," ","6.060504178273035","500","250","br","17","2","1","11","-13","-15","230"
"","psychophysics","171","739265","0.0-171.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1965",""," ","key"," ","6.060334365325115","500","250","br","19","2","1","-7","-26","-10","243"
"","psychophysics","172","741231","0.0-172.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1965",""," ","key"," ","6.060445820433722","500","250","br","20","2","1","-24","-7","-7","225"
"","psychophysics","173","742976","0.0-173.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1744",""," ","key"," ","6.06063414634147","500","250","br","31","2","1","-7","-16","8","256"
"","psychophysics","174","747077","0.0-174.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","4099",""," ","key"," ","6.0605414201183105","500","250","br","24","2","1","-12","-29","-30","296"
"","psychophysics","175","750058","0.0-175.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2980",""," ","key"," ","6.060307535641616","500","250","br","26","2","1","25","-8","2","254"
"","psychophysics","176","752937","0.0-176.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2879",""," ","key"," ","6.060561181434611","500","250","br","16","2","1","-17","-28","7","202"
"","psychophysics","177","755447","0.0-177.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2509",""," ","key"," ","6.060433414043378","500","250","br","31","2","1","-2","-28","2","290"
"","psychophysics","178","756849","0.0-178.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1400",""," ","key"," ","6.0600865800866","500","250","br","35","2","1","-13","30","23","287"
"","psychophysics","179","757550","0.0-179.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","700",""," ","key"," ","6.061201754385573","500","250","inst","","","","","","",""
"","psychophysics","180","760039","0.0-180.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2488",""," ","key"," ","6.06057073170711","500","250","instPz1","25","1","","","","25","50"
"","psychophysics","181","763099","0.0-181.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","3059",""," ","key"," ","6.060244047619071","500","250","instPz2","24","1","","","","35","20"
"","psychophysics","182","767940","0.0-182.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","4840",""," ","key"," ","6.060484962406005","500","250","instPz3","40","1","","","","100","30"
"","psychophysics","183","772184","0.0-183.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","4243",""," ","key"," ","6.060464949928489","500","250","instPz4","42","1","","","","100","30"
"","psychophysics","184","773072","0.0-184.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","888",""," ","key"," ","6.060616438356005","500","250","inst","","","","","","",""
"","psychophysics","185","776706","0.0-185.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","3632",""," ","key"," ","6.060346153846056","500","250","pz","63","1","1","","","45","41"
"","psychophysics","186","778951","0.0-186.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2244",""," ","key"," ","6.060585365853737","500","250","pz","61","1","1","","","32","50"
"","psychophysics","187","781847","0.0-187.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2895",""," ","key"," ","6.060381551362736","500","250","pz","39","1","1","","","57","26"
"","psychophysics","188","784177","0.0-188.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2328",""," ","key"," ","6.060651041666763","500","250","pz","28","1","1","","","48","20"
"","psychophysics","189","786434","0.0-189.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2256",""," ","key"," ","6.060463611859919","500","250","pz","64","1","1","","","41","52"
"","psychophysics","190","788199","0.0-190.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1765",""," ","key"," ","6.060223367697675","500","250","pz","48","1","1","","","38","32"
"","psychophysics","191","790518","0.0-191.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2318",""," ","key"," ","6.060388451443345","500","250","pz","54","1","1","","","25","43"
"","psychophysics","192","791913","0.0-192.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1394",""," ","key"," ","6.060048034934197","500","250","pz","51","1","1","","","40","38"
"","psychophysics","193","793135","0.0-193.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1220",""," ","key"," ","6.060592039801014","500","250","pz","39","1","1","","","34","23"
"","psychophysics","194","794416","0.0-194.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1281",""," ","key"," ","6.060614285713971","500","250","pz","57","1","1","","","49","38"
"","psychophysics","195","796264","0.0-195.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1846",""," ","key"," ","6.060582236842158","500","250","pz","48","1","1","","","53","22"
"","psychophysics","196","797746","0.0-196.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1480",""," ","key"," ","6.06042213114761","500","250","pz","60","1","1","","","49","42"
"","psychophysics","197","799700","0.0-197.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1953",""," ","key"," ","6.060700934579396","500","250","pz","58","1","1","","","40","48"
"","psychophysics","198","801240","0.0-198.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1539",""," ","key"," ","6.060332015810604","500","250","pz","58","1","1","","","56","38"
"","psychophysics","199","804816","0.0-199.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","3575",""," ","key"," ","6.060413559321985","500","250","pz","51","1","1","","","22","47"
"","psychophysics","200","805487","0.0-200.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","670",""," ","key"," ","6.0608165137610746","500","250","inst","","","","","","",""
"","psychophysics","201","806347","0.0-201.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","859",""," ","key"," ","6.06085106382949","500","250","instPog0","370","2","","0","0","370","340"
"","psychophysics","202","807208","0.0-202.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","860",""," ","key"," ","6.06079432624062","500","250","instPog1","370","2","","0","0","370","340"
"","psychophysics","203","810157","0.0-203.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2948",""," ","key"," ","6.06036008230445","500","250","instPog2","332","2","","0","0","340","340"
"","psychophysics","204","810726","0.0-204.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","569",""," ","key"," ","6.0616129032256065","500","250","inst","","","","","","",""
"","psychophysics","205","812422","0.0-205.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1694",""," ","key"," ","6.060597122302228","500","250","pog","314","2","1","0","0","322","327"
"","psychophysics","206","814281","0.0-206.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1858",""," ","key"," ","6.060447712418215","500","250","pog","332","2","1","0","0","354","340"
"","psychophysics","207","816272","0.0-207.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1991",""," ","key"," ","6.0606128048782075","500","250","pog","351","2","1","0","0","321","375"
"","psychophysics","208","817271","0.0-208.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","997",""," ","key"," ","6.060054878049058","500","250","pog","327","2","1","0","0","329","339"
"","psychophysics","209","818918","0.0-209.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1647",""," ","key"," ","6.060596296295989","500","250","pog","312","2","1","0","0","334","303"
"","psychophysics","210","820831","0.0-210.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1911",""," ","key"," ","6.0606793650795545","500","250","pog","350","2","1","0","0","356","350"
"","psychophysics","211","825230","0.0-211.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","4398",""," ","key"," ","6.077214384508991","500","250","pog","342","2","1","0","0","352","347"
"","psychophysics","212","827835","0.0-212.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2604",""," ","key"," ","6.060447552447351","500","250","pog","357","2","1","0","0","379","360"
"","psychophysics","213","829846","0.0-213.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","2010",""," ","key"," ","6.060226586102536","500","250","pog","325","2","1","0","0","367","319"
"","psychophysics","214","831345","0.0-214.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1498",""," ","key"," ","6.0604146341461975","500","250","pog","327","2","1","0","0","347","331"
"","psychophysics","215","833135","0.0-215.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1790",""," ","key"," ","6.060653061224275","500","250","pog","319","2","1","0","0","287","340"
"","psychophysics","216","834843","0.0-216.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1707",""," ","key"," ","6.060669039146149","500","250","pog","362","2","1","0","0","398","353"
"","psychophysics","217","836162","0.0-217.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1319",""," ","key"," ","6.060723502303727","500","250","pog","312","2","1","0","0","308","336"
"","psychophysics","218","837419","0.0-218.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1256",""," ","key"," ","6.06062135922336","500","250","pog","309","2","1","0","0","329","316"
"","psychophysics","219","838492","0.0-219.0","60628138bcaf1a1ee218738e","64dd6aa96285d568ffcde3d1","","","","","1072",""," ","key"," ","6.060420454545238","500","250","pog","313","2","1","0","0","321","318"
