"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","2110","0.0-0.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2199","0.0-1.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","3650","0.0-2.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","1448","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","9748","0.0-3.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","6086",""," ","key"," ","16.66709016393442","720","250","","","","","","","",""
"","psychophysics","4","12794","0.0-4.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","3041",""," ","key"," ","16.666","500","250","inst","","","","","","",""
"","psychophysics","5","18100","0.0-5.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","5295",""," ","key"," ","16.667254716981137","500","250","sample0","","","","","","",""
"","psychophysics","6","22121","0.0-6.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","4016",""," ","key"," ","16.666","500","250","sample1","","","","","","",""
"","psychophysics","7","38603","0.0-7.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","16477",""," ","key"," ","16.66680769230769","500","250","sample2","102","","","","","",""
"","psychophysics","8","43321","0.0-8.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","4714",""," ","key"," ","16.665999999999993","500","250","sample3","102","","","","","",""
"","psychophysics","9","50598","0.0-9.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","7275",""," ","key"," ","16.66691724137932","500","250","sample4","100","","","","","",""
"","psychophysics","10","54240","0.0-10.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","3637",""," ","key"," ","16.666000000000007","500","250","sample5","","","","","","",""
"","psychophysics","11","70507","0.0-11.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","16264",""," ","key"," ","16.666818461538462","500","250","sample6","502","","","","","",""
"","psychophysics","12","79478","0.0-12.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","8968",""," ","key"," ","16.66674301675977","500","250","inst","","","","","","",""
"","psychophysics","13","84624","0.0-13.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","5144",""," ","key"," ","16.66599999999999","500","250","inst","","","","","","",""
"","psychophysics","14","90507","0.0-14.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","5880",""," ","key"," ","16.667133522727287","500","250","inst","","","","","","",""
"","psychophysics","15","94890","0.0-15.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","4382",""," ","key"," ","16.665999999999993","500","250","inst","","","","","","",""
"","psychophysics","16","97000","0.0-16.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","2107",""," ","key"," ","16.669192000000038","500","250","inst","","","","","","",""
"","psychophysics","17","102884","0.0-17.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","5881",""," ","key"," ","16.666","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","18","122194","0.0-18.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","19299",""," ","key"," ","16.666689119170982","500","250","instZol1","-0.2999999999999998","","","0","0","-1.3",""
"","psychophysics","19","143033","0.0-19.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","20834",""," ","key"," ","16.666638911128903","500","250","instZol2","0.8000000000000007","2","","0","0","2",""
"","psychophysics","20","163910","0.0-20.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","20873",""," ","key"," ","16.6666373801917","500","250","inst","","","","","","",""
"","psychophysics","21","169139","0.0-21.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","5222",""," ","key"," ","16.667274760383446","500","250","zol","-1.9300000000000006","2","0","-29","17","-0.07",""
"","psychophysics","22","172244","0.0-22.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","3100",""," ","key"," ","16.665999999999954","500","250","zol","-1.3800000000000001","2","0","20","-12","0.28",""
"","psychophysics","23","177724","0.0-23.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","5476",""," ","key"," ","16.66721646341466","500","250","zol","-1.17","2","0","5","-9","0.37",""
"","psychophysics","24","180774","0.0-24.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","3046",""," ","key"," ","16.665999999999997","500","250","zol","-1.3900000000000001","2","0","-10","-17","0.29",""
"","psychophysics","25","187926","0.0-25.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","7148",""," ","key"," ","16.66693224299062","500","250","zol","-0.53","2","0","-15","6","-0.47",""
"","psychophysics","26","190747","0.0-26.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","2816",""," ","key"," ","16.665999999999865","500","250","zol","-0.8499999999999999","2","0","4","22","-0.25",""
"","psychophysics","27","193558","0.0-27.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","2806",""," ","key"," ","16.666000000000036","500","250","zol","-0.9399999999999998","2","0","-3","-24","-0.56",""
"","psychophysics","28","196994","0.0-28.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","3432",""," ","key"," ","16.665999999999993","500","250","zol","-0.86","2","0","11","-11","-0.44",""
"","psychophysics","29","199688","0.0-29.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","2689",""," ","key"," ","16.66847204968951","500","250","zol","-1.11","2","0","-4","30","0.31",""
"","psychophysics","30","205346","0.0-30.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","5654",""," ","key"," ","16.66600000000002","500","250","zol","-0.63","2","0","3","-19","-0.57",""
"","psychophysics","31","208198","0.0-31.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","2847",""," ","key"," ","16.668347058823564","500","250","zol","-1.01","2","0","21","-9","0.31",""
"","psychophysics","32","211125","0.0-32.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","2920",""," ","key"," ","16.665999999999933","500","250","zol","-0.72","2","0","20","22","-0.18",""
"","psychophysics","33","213039","0.0-33.0","61049db7100edb45e05c3b02","64de8287c6704420c06094d7","","","","","1910",""," ","key"," ","16.665999999999993","500","250","zol","-1.1500000000000001","2","0","1","22","0.65",""
