"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","49868","0.0-0.0","63d45eb3b02798ba45f00225","64e50f452cdd0eb1e16f2c7a","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","50461","0.0-1.0","63d45eb3b02798ba45f00225","64e50f452cdd0eb1e16f2c7a","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","51771","0.0-2.0","63d45eb3b02798ba45f00225","64e50f452cdd0eb1e16f2c7a","","","","","1307","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","55269","0.0-3.0","63d45eb3b02798ba45f00225","64e50f452cdd0eb1e16f2c7a","","","","","3488",""," ","key"," ","16.747483253588527","768","250","","","","","","","",""
"","psychophysics","4","59532","0.0-4.0","63d45eb3b02798ba45f00225","64e50f452cdd0eb1e16f2c7a","","","","","4248",""," ","key"," ","16.667454901960788","500","250","inst","","","","","","",""
"","psychophysics","5","62307","0.0-5.0","63d45eb3b02798ba45f00225","64e50f452cdd0eb1e16f2c7a","","","","","2771",""," ","key"," ","16.669620481927705","500","250","sample0","","","","","","",""
"","psychophysics","6","64121","0.0-6.0","63d45eb3b02798ba45f00225","64e50f452cdd0eb1e16f2c7a","","","","","1811",""," ","key"," ","16.668560747663484","500","250","sample1","","","","","","",""
"","psychophysics","7","77102","0.0-7.0","63d45eb3b02798ba45f00225","64e50f452cdd0eb1e16f2c7a","","","","","12973",""," ","key"," ","16.66773264781491","500","250","sample2","100","","","","","",""
"","psychophysics","8","82053","0.0-8.0","63d45eb3b02798ba45f00225","64e50f452cdd0eb1e16f2c7a","","","","","4934",""," ","key"," ","16.667249999999978","500","250","sample3","100","","","","","",""
"","psychophysics","9","90864","0.0-9.0","63d45eb3b02798ba45f00225","64e50f452cdd0eb1e16f2c7a","","","","","8805",""," ","key"," ","16.66799431818182","500","250","sample4","100","","","","","",""
