"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","3373","0.0-0.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3620","0.0-1.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","5391","0.0-2.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","1771","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","9694","0.0-3.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","4294",""," ","key"," ","16.54054054054054","640","250","","","","","","","",""
"","psychophysics","4","12660","0.0-4.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","2960",""," ","key"," ","16.672316384180792","500","250","inst","","","","","","",""
"","psychophysics","5","15774","0.0-5.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","3110",""," ","key"," ","16.666666666666668","500","250","sample0","","","","","","",""
"","psychophysics","6","18683","0.0-6.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","2905",""," ","key"," ","16.664739884393065","500","250","sample1","","","","","","",""
"","psychophysics","7","45783","0.0-7.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","27096",""," ","key"," ","16.667076923076923","500","250","sample2","100","","","","","",""
"","psychophysics","8","57552","0.0-8.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","11764",""," ","key"," ","16.666666666666668","500","250","sample3","102","","","","","",""
"","psychophysics","9","63823","0.0-9.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","6267",""," ","key"," ","16.664893617021278","500","250","sample4","98","","","","","",""
"","psychophysics","10","68890","0.0-10.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","5064",""," ","key"," ","16.666666666666668","500","250","sample5","","","","","","",""
"","psychophysics","11","84349","0.0-11.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","15455",""," ","key"," ","16.667386609071276","500","250","sample6","500","","","","","",""
"","psychophysics","12","88209","0.0-12.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","3856",""," ","key"," ","16.666666666666668","500","250","inst","","","","","","",""
"","psychophysics","13","92857","0.0-13.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","4644",""," ","key"," ","16.66906474820144","500","250","inst","","","","","","",""
"","psychophysics","14","94908","0.0-14.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","2048",""," ","key"," ","16.672131147540984","500","250","inst","","","","","","",""
"","psychophysics","15","96546","0.0-15.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","1634",""," ","key"," ","16.670103092783506","500","250","inst","","","","","","",""
"","psychophysics","16","97711","0.0-16.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","1162",""," ","key"," ","16.666666666666668","500","250","inst","","","","","","",""
"","psychophysics","17","128993","0.0-17.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","31275",""," ","key"," ","16.666844349680172","500","250","instPog0","160","1","","190","0","0","160"
"","psychophysics","18","137932","0.0-18.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","8936",""," ","key"," ","16.66728971962617","500","250","instPog1","176","1","","190","0","0","160"
"","psychophysics","19","150457","0.0-19.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","12521",""," ","key"," ","16.66844207723036","500","250","instPog2","188","1","","160","0","0","160"
"","psychophysics","20","153339","0.0-20.0","5dbb604ab1df1b16c10a3510","64e50dfeeb435f2e39f05c5e","","","","","2878",""," ","key"," ","16.66860465116279","500","250","inst","","","","","","",""
