"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","33","146396","0.0-33.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4393",""," ","key"," ","16.661901140684474","500","250","br","-17","1","0","20","12","-20","286"
"","psychophysics","34","151891","0.0-34.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5486",""," ","key"," ","16.661641337385998","500","250","br","-10","1","0","-26","2","21","215"
"","psychophysics","35","157275","0.0-35.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5383",""," ","key"," ","16.661552795031113","500","250","br","-10","1","0","27","-22","30","204"
"","psychophysics","36","158804","0.0-36.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","1519",""," ","key"," ","16.660879120878956","500","250","inst","","","","","","",""
"","psychophysics","37","164164","0.0-37.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5359",""," ","key"," ","16.66155763239871","500","250","instPog0","340","2","","0","0","370","340"
"","psychophysics","38","174797","0.0-38.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","10629",""," ","key"," ","17.39842622950816","500","250","instPog1","336","2","","0","0","370","340"
"","psychophysics","39","179508","0.0-39.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4706",""," ","key"," ","16.661347517730498","500","250","instPog2","340","2","","0","0","340","340"
"","psychophysics","40","182061","0.0-40.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2549",""," ","key"," ","16.661578947368405","500","250","inst","","","","","","",""
"","psychophysics","41","186540","0.0-41.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4477",""," ","key"," ","16.6616417910448","500","250","pog","346","2","0","0","0","374","353"
"","psychophysics","42","189005","0.0-42.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2462",""," ","key"," ","16.661768707482985","500","250","pog","317","2","0","0","0","315","340"
"","psychophysics","43","191532","0.0-43.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2524",""," ","key"," ","16.662384105960196","500","250","pog","313","2","0","0","0","317","336"
"","psychophysics","44","197675","0.0-44.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","6141",""," ","key"," ","16.661852861035406","500","250","pog","300","2","0","0","0","378","319"
"","psychophysics","45","201316","0.0-45.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3638",""," ","key"," ","16.66146788990831","500","250","pog","342","2","0","0","0","382","362"
"","psychophysics","46","204981","0.0-46.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3661",""," ","key"," ","16.661826484018274","500","250","pog","288","2","0","0","0","366","307"
"","psychophysics","47","212277","0.0-47.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","7293",""," ","key"," ","16.66132723112128","500","250","pog","337","2","0","0","0","281","361"
"","psychophysics","48","218188","0.0-48.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5909",""," ","key"," ","17.248093841642245","500","250","pog","336","2","0","0","0","372","359"
"","psychophysics","49","222765","0.0-49.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4567",""," ","key"," ","16.661532846715364","500","250","pog","314","2","0","0","0","280","336"
"","psychophysics","50","229884","0.0-50.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","7118",""," ","key"," ","16.661784037558714","500","250","pog","293","2","0","0","0","349","312"
"","psychophysics","51","234142","0.0-51.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4248",""," ","key"," ","16.66156862745091","500","250","pog","298","2","0","0","0","380","320"
"","psychophysics","52","237948","0.0-52.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3804",""," ","key"," ","16.661674008810497","500","250","pog","300","2","0","0","0","300","320"
"","psychophysics","53","242549","0.0-53.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4590",""," ","key"," ","16.661600000000007","500","250","pog","326","2","0","0","0","334","342"
"","psychophysics","54","244677","0.0-54.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2120",""," ","key"," ","16.66125984251977","500","250","pog","313","2","0","0","0","323","327"
"","psychophysics","55","248324","0.0-55.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3647",""," ","key"," ","16.66155963302753","500","250","pog","355","2","0","0","0","371","371"
"","psychophysics","56","249952","0.0-56.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","1625",""," ","key"," ","16.659587628865786","500","250","inst","","","","","","",""
"","psychophysics","57","251813","0.0-57.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","1859",""," ","key"," ","16.663063063063117","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","58","267262","0.0-58.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","15447",""," ","key"," ","16.661274298056185","500","250","instZol1","0.20000000000000004","","","0","0","-1.3",""
"","psychophysics","59","278713","0.0-59.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","11448",""," ","key"," ","16.833136966126673","500","250","instZol2","1.300000000000001","1","","0","0","2",""
"","psychophysics","60","280197","0.0-60.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","1481",""," ","key"," ","16.85195402298845","500","250","inst","","","","","","",""
"","psychophysics","61","284629","0.0-61.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4430",""," ","key"," ","16.661811320754733","500","250","zol","1.2400000000000002","1","0","-26","-10","-0.34",""
"","psychophysics","62","290245","0.0-62.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5614",""," ","key"," ","16.661607142857108","500","250","zol","1.08","1","0","-21","0","0.42",""
"","psychophysics","63","293085","0.0-63.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2838",""," ","key"," ","17.485555555555397","500","250","zol","1.15","1","0","-6","6","-0.25",""
"","psychophysics","64","297780","0.0-64.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4693",""," ","key"," ","16.661571428571396","500","250","zol","1.11","1","0","-4","30","0.59",""
