"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","36","351778","0.0-36.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680459290187898","500","250","pz","36","22","59","2","0","",""
"","psychophysics","37","359779","0.0-37.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.750550420168043","500","250","pz","32","35","46","2","0","",""
"","psychophysics","38","367780","0.0-38.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.68039248434237","500","250","pz","45","22","56","2","0","",""
"","psychophysics","39","369376","0.0-39.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","1590",""," ","key"," ","16.68082105263173","500","250","inst","","","","","","",""
"","psychophysics","40","380785","0.0-40.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","11408",""," ","key"," ","16.70498093841645","500","250","instPog0","160","190","160","1","","0","0"
"","psychophysics","41","401006","0.0-41.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","20221",""," ","key"," ","16.680422791081725","500","250","instPog1","166","190","160","1","","0","0"
"","psychophysics","42","422355","0.0-42.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","21348",""," ","key"," ","16.680507427677878","500","250","instPog2","172","160","160","1","","0","0"
"","psychophysics","43","424505","0.0-43.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","2149",""," ","key"," ","16.680898437499764","500","250","inst","","","","","","",""
"","psychophysics","44","432506","0.0-44.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680635983263564","500","250","pog","210","106","196","1","0","0","0"
"","psychophysics","45","438936","0.0-45.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","6429",""," ","key"," ","16.680464935064915","500","250","pog","174","102","161","1","0","0","0"
"","psychophysics","46","442646","0.0-46.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","3710",""," ","key"," ","16.680506787330284","500","250","pog","162","110","143","1","0","0","0"
"","psychophysics","47","447271","0.0-47.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","4624",""," ","key"," ","16.68025992779794","500","250","pog","151","113","133","1","0","0","0"
"","psychophysics","48","451470","0.0-48.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","4197",""," ","key"," ","16.747654618474","500","250","pog","151","159","140","1","0","0","0"
"","psychophysics","49","457045","0.0-49.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","5575",""," ","key"," ","16.68054790419166","500","250","pog","197","195","179","1","0","0","0"
"","psychophysics","50","465046","0.0-50.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.68052928870294","500","250","pog","187","151","173","1","0","0","0"
