"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","3503","0.0-0.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3608","0.0-1.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","5461","0.0-2.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","1852","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","16997","0.0-3.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","11523",""," ","key"," ","16.720762318840578","720","250","","","","","","","",""
"","psychophysics","4","19791","0.0-4.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","2791",""," ","key"," ","16.720000000000002","500","250","inst","","","","","","",""
"","psychophysics","5","35396","0.0-5.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","15603",""," ","key"," ","16.721033226152194","500","250","sample0","","","","","","",""
"","psychophysics","6","39230","0.0-6.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","3832",""," ","key"," ","17.24959276018101","500","250","sample1","","","","","","",""
"","psychophysics","7","51563","0.0-7.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","12331",""," ","key"," ","16.72077883310719","500","250","sample2","104","","","","","",""
"","psychophysics","8","57507","0.0-8.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","5942",""," ","key"," ","16.721079096045205","500","250","sample3","90","","","","","",""
"","psychophysics","9","67932","0.0-9.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","10422",""," ","key"," ","16.720958266452648","500","250","sample4","100","","","","","",""
"","psychophysics","10","73365","0.0-10.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","5431",""," ","key"," ","16.721274691358023","500","250","sample5","","","","","","",""
"","psychophysics","11","84212","0.0-11.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","10845",""," ","key"," ","16.720837712519316","500","250","sample6","500","","","","","",""
"","psychophysics","12","88394","0.0-12.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","4180",""," ","key"," ","16.719999999999995","500","250","inst","","","","","","",""
"","psychophysics","13","92953","0.0-13.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","4557",""," ","key"," ","16.721639705882325","500","250","inst","","","","","","",""
"","psychophysics","14","96957","0.0-14.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","4002",""," ","key"," ","16.720000000000002","500","250","inst","","","","","","",""
"","psychophysics","15","99820","0.0-15.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","2860",""," ","key"," ","16.72000000000006","500","250","inst","","","","","","",""
"","psychophysics","16","103508","0.0-16.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","3686",""," ","key"," ","16.722543378995404","500","250","inst","","","","","","",""
"","psychophysics","17","107795","0.0-17.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","4284",""," ","key"," ","16.71999999999997","500","250","instEB0","40","2","","40","0","0","40"
"","psychophysics","18","116562","0.0-18.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","8764",""," ","key"," ","16.720749521988537","500","250","instEB1","40","2","","30","0","0","40"
"","psychophysics","19","125930","0.0-19.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","9366",""," ","key"," ","16.72105008944543","500","250","instEB2","33","2","","40","0","0","30"
"","psychophysics","20","136866","0.0-20.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","10935",""," ","key"," ","16.720601837672305","500","250","instEB3","29","2","","45","0","0","27"
"","psychophysics","21","150730","0.0-21.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","13858",""," ","key"," ","16.720711700844358","500","250","instEB4","44","2","","30","0","0","40"
"","psychophysics","22","153436","0.0-22.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","2703",""," ","key"," ","16.722468750000008","500","250","inst","","","","","","",""
"","psychophysics","23","160988","0.0-23.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","7547",""," ","key"," ","16.720000000000002","500","250","eb","46","2","","44","0","0","41"
"","psychophysics","24","168994","0.0-24.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","null","","null","key","null","16.721094142259453","500","250","eb","34","2","","51","0","0","34"
"","psychophysics","25","174154","0.0-25.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","5158",""," ","key"," ","16.721530944625343","500","250","eb","45","2","","30","0","0","45"
"","psychophysics","26","179649","0.0-26.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","5490",""," ","key"," ","16.72000000000001","500","250","eb","46","2","","53","0","0","43"
"","psychophysics","27","186026","0.0-27.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","6374",""," ","key"," ","16.721486842105286","500","250","eb","44","2","","53","0","0","38"
"","psychophysics","28","189746","0.0-28.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","3715",""," ","key"," ","16.719999999999985","500","250","eb","46","2","","46","0","0","42"
"","psychophysics","29","193168","0.0-29.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","3420",""," ","key"," ","16.722078431372566","500","250","eb","53","2","","53","0","0","50"
"","psychophysics","30","198879","0.0-30.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","5708",""," ","key"," ","16.719999999999967","500","250","eb","34","2","","34","0","0","33"
"","psychophysics","31","204407","0.0-31.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","5526",""," ","key"," ","16.721478787878755","500","250","eb","27","2","","33","0","0","26"
"","psychophysics","32","211711","0.0-32.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","7301",""," ","key"," ","16.72000000000003","500","250","eb","57","2","","33","0","0","52"
"","psychophysics","33","218142","0.0-33.0","5a0f7d84ff266c0001d209cc","64de8197b1ec5cc01b3faa1b","","","","","6427",""," ","key"," ","16.721297650130506","500","250","eb","35","2","","49","0","0","31"
