"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","2505","0.0-0.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2559","0.0-1.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","3697","0.0-2.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","1138","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","8660","0.0-3.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","4956",""," ","key"," ","16.667523489932883","896","250","","","","","","","",""
"","psychophysics","4","10780","0.0-4.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","2117",""," ","key"," ","16.665999999999993","500","250","inst","","","","","","",""
"","psychophysics","5","13618","0.0-5.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","2837",""," ","key"," ","16.66599999999999","500","250","sample0","","","","","","",""
"","psychophysics","6","15542","0.0-6.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","1923",""," ","key"," ","16.66995652173913","500","250","sample1","","","","","","",""
"","psychophysics","7","28877","0.0-7.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","13333",""," ","key"," ","16.66656821026283","500","250","sample2","100","","","","","",""
"","psychophysics","8","34623","0.0-8.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","5745",""," ","key"," ","16.667326530612257","500","250","sample3","100","","","","","",""
"","psychophysics","9","41893","0.0-9.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","7267",""," ","key"," ","16.666000000000007","500","250","sample4","100","","","","","",""
"","psychophysics","10","48092","0.0-10.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","6198",""," ","key"," ","16.667223719676553","500","250","sample5","","","","","","",""
"","psychophysics","11","53664","0.0-11.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","5568",""," ","key"," ","16.665999999999997","500","250","sample6","500","","","","","",""
"","psychophysics","12","55625","0.0-12.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","1960",""," ","key"," ","16.66988888888889","500","250","inst","","","","","","",""
"","psychophysics","13","58937","0.0-13.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","3310",""," ","key"," ","16.665999999999986","500","250","inst","","","","","","",""
"","psychophysics","14","60895","0.0-14.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","1957",""," ","key"," ","16.66599999999999","500","250","inst","","","","","","",""
"","psychophysics","15","62142","0.0-15.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","1245",""," ","key"," ","16.665999999999997","500","250","inst","","","","","","",""
"","psychophysics","16","63117","0.0-16.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","971",""," ","key"," ","16.665999999999993","500","250","inst","","","","","","",""
"","psychophysics","17","65746","0.0-17.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","2627",""," ","key"," ","16.668891719745243","500","250","instEB0","40","2","","40","0","0","40"
"","psychophysics","18","74009","0.0-18.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","8259",""," ","key"," ","16.665999999999997","500","250","instEB1","39","2","","30","0","0","40"
"","psychophysics","19","78413","0.0-19.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","4402",""," ","key"," ","16.667730038022803","500","250","instEB2","40","2","","40","0","0","30"
"","psychophysics","20","90710","0.0-20.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","12296",""," ","key"," ","16.6666160108548","500","250","instEB3","28","2","","45","0","0","27"
"","psychophysics","21","97072","0.0-21.0","5998ffe005a0e30001f1ff54","64de646f9e5d8f8bf2e38b20","","","","","6360",""," ","key"," ","16.667197368421025","500","250","instEB4","39","2","","30","0","0","40"
