"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","28","217112","0.0-28.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4761",""," ","key"," ","16.724788732394355","500","250","pz","57","45","46","1","0","",""
"","psychophysics","29","222245","0.0-29.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5125",""," ","key"," ","16.665993485341993","500","250","pz","42","44","37","1","0","",""
"","psychophysics","30","228094","0.0-30.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5846",""," ","key"," ","16.66605714285713","500","250","pz","26","47","23","1","0","",""
"","psychophysics","31","234514","0.0-31.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6415",""," ","key"," ","16.66598958333331","500","250","pz","61","30","51","1","0","",""
"","psychophysics","32","238213","0.0-32.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","3694",""," ","key"," ","16.666244343891492","500","250","pz","39","36","34","1","0","",""
"","psychophysics","33","244216","0.0-33.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6000",""," ","key"," ","16.66601671309194","500","250","pz","52","42","45","1","0","",""
"","psychophysics","34","249144","0.0-34.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4915",""," ","key"," ","16.666237288135523","500","250","pz","57","60","47","1","0","",""
"","psychophysics","35","255317","0.0-35.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6165",""," ","key"," ","16.756730245231612","500","250","pz","62","43","52","1","0","",""
"","psychophysics","36","263325","0.0-36.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","null","","null","key","null","16.665999999999986","500","250","pz","65","45","59","1","0","",""
"","psychophysics","37","265952","0.0-37.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","2620",""," ","key"," ","16.773935483871103","500","250","pz","66","58","55","1","0","",""
"","psychophysics","38","271743","0.0-38.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5765",""," ","key"," ","16.76249275362318","500","250","pz","51","37","43","1","0","",""
"","psychophysics","39","274017","0.0-39.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","2270",""," ","key"," ","16.79029850746286","500","250","inst","","","","","","",""
"","psychophysics","40","275756","0.0-40.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","1726",""," ","key"," ","16.665825242718604","500","250","instEB0","40","40","40","1","","0","0"
"","psychophysics","41","294580","0.0-41.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","18814",""," ","key"," ","16.666111603188643","500","250","instEB1","30","40","30","1","","0","0"
"","psychophysics","42","307806","0.0-42.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","13221",""," ","key"," ","16.66601010101015","500","250","instEB2","38","30","40","1","","0","0"
"","psychophysics","43","320199","0.0-43.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","12368",""," ","key"," ","16.666110363391635","500","250","instEB3","36","27","45","1","","0","0"
"","psychophysics","44","329728","0.0-44.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","9513",""," ","key"," ","16.666129597197873","500","250","instEB4","23","40","30","1","","0","0"
"","psychophysics","45","331391","0.0-45.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","1645",""," ","key"," ","16.66646464646446","500","250","inst","","","","","","",""
"","psychophysics","46","336098","0.0-46.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4702",""," ","key"," ","16.666049822063965","500","250","eb","22","37","28","1","","0","0"
"","psychophysics","47","342908","0.0-47.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6795",""," ","key"," ","16.665980392156936","500","250","eb","37","43","46","1","","0","0"
"","psychophysics","48","349373","0.0-48.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6458",""," ","key"," ","16.666321243523345","500","250","eb","21","27","25","1","","0","0"
"","psychophysics","49","355258","0.0-49.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5877",""," ","key"," ","16.665835694050934","500","250","eb","37","35","46","1","","0","0"
"","psychophysics","50","359492","0.0-50.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4230",""," ","key"," ","16.66664031620566","500","250","eb","25","30","29","1","","0","0"
"","psychophysics","51","366891","0.0-51.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","7395",""," ","key"," ","16.665914221218962","500","250","eb","40","30","47","1","","0","0"
"","psychophysics","52","370780","0.0-52.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","3883",""," ","key"," ","16.73844155844163","500","250","eb","37","47","46","1","","0","0"
"","psychophysics","53","375648","0.0-53.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4854",""," ","key"," ","16.665841924398656","500","250","eb","25","47","28","1","","0","0"
"","psychophysics","54","381964","0.0-54.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6303",""," ","key"," ","16.666137566137536","500","250","eb","42","46","51","1","","0","0"
"","psychophysics","55","389988","0.0-55.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","null","","null","key","null","16.666029106029075","500","250","eb","27","45","34","1","","0","0"
