"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","2504","0.0-0.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2565","0.0-1.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","5072","0.0-2.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","2506","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","22505","0.0-3.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","17422",""," ","key"," ","16.76302403846154","896","250","","","","","","","",""
"","psychophysics","4","31357","0.0-4.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","8850",""," ","key"," ","16.66685660377359","500","250","inst","","","","","","",""
"","psychophysics","5","35019","0.0-5.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","3661",""," ","key"," ","16.66599999999998","500","250","sample0","","","","","","",""
"","psychophysics","6","37744","0.0-6.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","2724",""," ","key"," ","16.666","500","250","sample1","","","","","","",""
"","psychophysics","7","56035","0.0-7.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","18287",""," ","key"," ","16.666828623518686","500","250","sample2","102","","","","","",""
"","psychophysics","8","64172","0.0-8.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","8136",""," ","key"," ","16.666934291581107","500","250","sample3","102","","","","","",""
"","psychophysics","9","73671","0.0-9.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","9495",""," ","key"," ","16.66679789103691","500","250","sample4","100","","","","","",""
"","psychophysics","10","78018","0.0-10.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","4346",""," ","key"," ","16.666000000000015","500","250","sample5","","","","","","",""
"","psychophysics","11","85366","0.0-11.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","7347",""," ","key"," ","16.66703409090908","500","250","sample6","502","","","","","",""
"","psychophysics","12","88836","0.0-12.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","3469",""," ","key"," ","16.66599999999997","500","250","inst","","","","","","",""
"","psychophysics","13","92551","0.0-13.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","3714",""," ","key"," ","16.66804504504503","500","250","inst","","","","","","",""
"","psychophysics","14","96534","0.0-14.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","3982",""," ","key"," ","16.665999999999947","500","250","inst","","","","","","",""
"","psychophysics","15","98827","0.0-15.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","2291",""," ","key"," ","16.666000000000007","500","250","inst","","","","","","",""
"","psychophysics","16","100266","0.0-16.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","1436",""," ","key"," ","16.666000000000007","500","250","inst","","","","","","",""
"","psychophysics","17","104283","0.0-17.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","4009",""," ","key"," ","16.667895833333326","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","18","116285","0.0-18.0","5cac937cd889c700010d7c65","64de7d54bd2e0ee3fdb796e3","","","","","12000",""," ","key"," ","16.666630555555557","500","250","instZol1","0.10000000000000003","","","0","0","-1.3",""
