"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","2292","0.0-0.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2404","0.0-1.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","4314","0.0-2.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","1910","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","8992","0.0-3.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","4675",""," ","key"," ","6.942356083086052","768","250","","","","","","","",""
"","psychophysics","4","11585","0.0-4.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","2593",""," ","key"," ","6.937075067024125","500","250","inst","","","","","","",""
"","psychophysics","5","14179","0.0-5.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","2593",""," ","key"," ","6.936747989276137","500","250","sample0","","","","","","",""
"","psychophysics","6","15623","0.0-6.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","1443",""," ","key"," ","6.937280193236723","500","250","sample1","","","","","","",""
"","psychophysics","7","30469","0.0-7.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","14845",""," ","key"," ","6.9371711079943905","500","250","sample2","100","","","","","",""
"","psychophysics","8","37508","0.0-8.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","7039",""," ","key"," ","6.937281342546891","500","250","sample3","102","","","","","",""
"","psychophysics","9","46981","0.0-9.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","9471",""," ","key"," ","6.937395604395609","500","250","sample4","100","","","","","",""
"","psychophysics","10","50636","0.0-10.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","3653",""," ","key"," ","6.937241444866923","500","250","sample5","","","","","","",""
"","psychophysics","11","62049","0.0-11.0","615782ee3fb3dafb4bee4665","64e50e821a9bb007868b901a","","","","","11412",""," ","key"," ","6.9372998783455","500","250","sample6","502","","","","","",""
