"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","4284","0.0-0.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4362","0.0-1.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","8663","0.0-2.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","4301","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","13383","0.0-3.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","4716",""," ","key"," ","16.682720848056533","960","250","","","","","","","",""
"","psychophysics","4","16576","0.0-4.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","3191",""," ","key"," ","16.68307894736841","500","250","inst","","","","","","",""
"","psychophysics","5","22016","0.0-5.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","5439",""," ","key"," ","16.683036923076926","500","250","sample0","","","","","","",""
"","psychophysics","6","24313","0.0-6.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","2295",""," ","key"," ","16.68310948905109","500","250","sample1","","","","","","",""
"","psychophysics","7","41018","0.0-7.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","16704",""," ","key"," ","16.683069999999997","500","250","sample2","104","","","","","",""
"","psychophysics","8","49116","0.0-8.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","8094",""," ","key"," ","16.683018556701022","500","250","sample3","100","","","","","",""
"","psychophysics","9","57925","0.0-9.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","8808",""," ","key"," ","16.683034155597714","500","250","sample4","100","","","","","",""
"","psychophysics","10","61709","0.0-10.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","3783",""," ","key"," ","16.683119469026558","500","250","sample5","","","","","","",""
"","psychophysics","11","70254","0.0-11.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","8544",""," ","key"," ","16.683121330724063","500","250","sample6","500","","","","","",""
"","psychophysics","12","72999","0.0-12.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","2743",""," ","key"," ","16.68303067484664","500","250","inst","","","","","","",""
"","psychophysics","13","79192","0.0-13.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","6191",""," ","key"," ","16.68300808625339","500","250","inst","","","","","","",""
"","psychophysics","14","82072","0.0-14.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","2879",""," ","key"," ","16.68318713450291","500","250","inst","","","","","","",""
"","psychophysics","15","83488","0.0-15.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","1415",""," ","key"," ","16.683119047619023","500","250","inst","","","","","","",""
"","psychophysics","16","84928","0.0-16.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","1439",""," ","key"," ","16.68342352941177","500","250","inst","","","","","","",""
"","psychophysics","17","88888","0.0-17.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","3959",""," ","key"," ","16.683215189873444","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","18","104450","0.0-18.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","15561",""," ","key"," ","16.683059012875525","500","250","instZol1","0.19999999999999982","","","0","0","-1.3",""
"","psychophysics","19","131261","0.0-19.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","26809",""," ","key"," ","16.683059775840594","500","250","instZol2","-0.1999999999999972","2","","0","0","2",""
"","psychophysics","20","134597","0.0-20.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","3335",""," ","key"," ","16.682994974874358","500","250","inst","","","","","","",""
"","psychophysics","21","142600","0.0-21.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","null","","null","key","null","16.682964435146435","500","250","zol","-1.27","2","0","-14","-17","-0.63",""
"","psychophysics","22","142686","0.0-22.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","84",""," ","key"," ","16.683249999994587","500","250","zol","-0.58","2","0","-19","-19","0.58",""
"","psychophysics","23","148231","0.0-23.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","5542",""," ","key"," ","16.683063253012055","500","250","zol","0.030000000000000165","2","0","-21","-10","-0.53",""
"","psychophysics","24","152319","0.0-24.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","4086",""," ","key"," ","16.6831106557376","500","250","zol","-0.7799999999999999","2","0","-24","-15","0.38",""
"","psychophysics","25","157808","0.0-25.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","5486",""," ","key"," ","16.683045731707374","500","250","zol","-1.0899999999999999","2","0","13","-15","0.59",""
"","psychophysics","26","162705","0.0-26.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","4894",""," ","key"," ","16.682996575342457","500","250","zol","-1.6500000000000006","2","0","4","0","0.45",""
"","psychophysics","27","168721","0.0-27.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","6010",""," ","key"," ","16.683011111111085","500","250","zol","-1.6000000000000003","2","0","5","-13","0",""
"","psychophysics","28","173090","0.0-28.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","4366",""," ","key"," ","16.6829425287356","500","250","zol","-1.6800000000000004","2","0","-15","-6","0.38",""
"","psychophysics","29","181092","0.0-29.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","null","","null","key","null","16.682636743214985","500","250","zol","-1.9000000000000004","2","0","-21","6","-0.5",""
"","psychophysics","30","181355","0.0-30.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","260",""," ","key"," ","16.681428571429155","500","250","zol","-0.71","2","0","9","-8","0.71",""
"","psychophysics","31","189060","0.0-31.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","7702",""," ","key"," ","16.683043383947943","500","250","zol","0.03","2","0","29","-13","0.57",""
"","psychophysics","32","192620","0.0-32.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","3558",""," ","key"," ","16.683084507042267","500","250","zol","-0.9799999999999999","2","0","26","7","-0.32",""
"","psychophysics","33","196765","0.0-33.0","5e83ab61cd31510f15585845","64e50364eb9d960020c22518","","","","","4142",""," ","key"," ","16.683048582995905","500","250","zol","-1.35","2","0","18","11","0.05",""
