"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","4343","0.0-0.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4442","0.0-1.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","7005","0.0-2.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","","","","","2561","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","21570","0.0-3.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","","","","","14553",""," ","key"," ","16.66644851258581","960","250","","","","","","","",""
"","psychophysics","4","27641","0.0-4.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","","","","","6068",""," ","key"," ","16.806016666666668","500","250","inst","","","","","","",""
"","psychophysics","5","35658","0.0-5.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","","","","","8015",""," ","key"," ","16.666833333333336","500","250","sample0","","","","","","",""
"","psychophysics","6","39370","0.0-6.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","","","","","3711",""," ","key"," ","16.666000000000007","500","250","sample1","","","","","","",""
"","psychophysics","7","62035","0.0-7.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","","","","","22660",""," ","key"," ","16.666874908020606","500","250","sample2","98","","","","","",""
"","psychophysics","8","73283","0.0-8.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","","","","","11247",""," ","key"," ","16.666620178041548","500","250","sample3","98","","","","","",""
"","psychophysics","9","95060","0.0-9.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","","","","","21775",""," ","key"," ","16.666601837672278","500","250","sample4","98","","","","","",""
"","psychophysics","10","104628","0.0-10.0","636ebb19aa1d1be8c41cc46e","64e50f7cfd03acd7a1355da8","","","","","9566",""," ","key"," ","16.66670157068061","500","250","sample5","","","","","","",""
