"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","3903","0.0-0.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3988","0.0-1.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","5954","0.0-2.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1963","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","13423","0.0-3.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7455",""," ","key"," ","16.816734234234236","720","250","","","","","","","",""
"","psychophysics","4","18169","0.0-4.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4744",""," ","key"," ","16.72489045936395","500","250","inst","","","","","","",""
"","psychophysics","5","25262","0.0-5.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7091",""," ","key"," ","16.66662028301887","500","250","sample0","","","","","","",""
"","psychophysics","6","29129","0.0-6.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3865",""," ","key"," ","16.66599999999999","500","250","sample1","","","","","","",""
"","psychophysics","7","47879","0.0-7.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","18748",""," ","key"," ","16.666467081850534","500","250","sample2","100","","","","","",""
"","psychophysics","8","61741","0.0-8.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","13860",""," ","key"," ","16.666631768953074","500","250","sample3","100","","","","","",""
"","psychophysics","9","76258","0.0-9.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","14515",""," ","key"," ","16.70470276497696","500","250","sample4","102","","","","","",""
"","psychophysics","10","82014","0.0-10.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5753",""," ","key"," ","16.666764534883715","500","250","sample5","","","","","","",""
"","psychophysics","11","98846","0.0-11.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","16831",""," ","key"," ","16.666259663032715","500","250","sample6","500","","","","","",""
"","psychophysics","12","108083","0.0-12.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","9234",""," ","key"," ","16.666475587703438","500","250","inst","","","","","","",""
"","psychophysics","13","118962","0.0-13.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","10877",""," ","key"," ","16.666401840490806","500","250","inst","","","","","","",""
"","psychophysics","14","123756","0.0-14.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4792",""," ","key"," ","16.666912891986044","500","250","inst","","","","","","",""
"","psychophysics","15","127163","0.0-15.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3406",""," ","key"," ","16.666000000000018","500","250","inst","","","","","","",""
"","psychophysics","16","129549","0.0-16.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2384",""," ","key"," ","16.6678521126761","500","250","inst","","","","","","",""
"","psychophysics","17","143429","0.0-17.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","13878",""," ","key"," ","16.666314903846168","500","250","instPog0","340","2","","370","0","0","340"
"","psychophysics","18","164064","0.0-18.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","20633",""," ","key"," ","16.666424413904608","500","250","instPog1","340","2","","370","0","0","340"
"","psychophysics","19","186181","0.0-19.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","22116",""," ","key"," ","16.6663962264151","500","250","instPog2","326","2","","340","0","0","340"
"","psychophysics","20","191500","0.0-20.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5317",""," ","key"," ","16.82555873015875","500","250","inst","","","","","","",""
"","psychophysics","21","199504","0.0-21.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.665999999999986","500","250","pog","346","2","0","364","0","0","370"
"","psychophysics","22","207506","0.0-22.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654697286015","500","250","pog","270","2","0","348","0","0","306"
"","psychophysics","23","215512","0.0-23.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","pog","292","2","0","314","0","0","305"
"","psychophysics","24","223520","0.0-24.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654697286009","500","250","pog","309","2","0","283","0","0","343"
"","psychophysics","25","231523","0.0-25.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666547916666666","500","250","pog","336","2","0","294","0","0","357"
