"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"","psychophysics","76","418496","0.0-76.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","3901",""," ","key"," ","16.652407725321883","500","250","pz","43","2","0","26","","","56"
"","psychophysics","77","424467","0.0-77.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5968",""," ","key"," ","16.652321229050326","500","250","pz","23","2","0","54","","","31"
"","psychophysics","78","426242","0.0-78.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","1773",""," ","key"," ","16.653339622641653","500","250","pz","23","2","0","23","","","32"
"","psychophysics","79","431463","0.0-79.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5218",""," ","key"," ","16.65149038461543","500","250","pz","23","2","0","30","","","25"
"","psychophysics","80","436774","0.0-80.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5309",""," ","key"," ","16.652716981132116","500","250","pz","43","2","0","59","","","53"
"","psychophysics","81","438902","0.0-81.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","2127",""," ","key"," ","16.65140157480317","500","250","inst","","","","","","",""
"","psychophysics","82","443512","0.0-82.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4609",""," ","key"," ","16.6521485507247","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","83","455079","0.0-83.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","11566",""," ","key"," ","16.65218903318904","500","250","instZol1","0.20000000000000004","","","-1.3","0","0",""
"","psychophysics","84","465756","0.0-84.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","10670",""," ","key"," ","16.652137285491357","500","250","instZol2","1.6000000000000012","1","","2","0","0",""
"","psychophysics","85","466774","0.0-85.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","1016",""," ","key"," ","16.649583333333915","500","250","inst","","","","","","",""
"","psychophysics","86","472737","0.0-86.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5961",""," ","key"," ","16.651218487394917","500","250","zol","1.3500000000000003","1","0","-0.45","-1","-27",""
"","psychophysics","87","480739","0.0-87.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","null","","null","key","null","16.652254697285997","500","250","zol","1.5400000000000005","1","0","-0.44","26","-8",""
"","psychophysics","88","485876","0.0-88.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5129",""," ","key"," ","16.65281168831166","500","250","zol","1.3100000000000003","1","0","-0.11","-21","20",""
"","psychophysics","89","489890","0.0-89.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4012",""," ","key"," ","16.65312083333338","500","250","zol","1.3900000000000001","1","0","-0.29","-19","-28",""
"","psychophysics","90","494834","0.0-90.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4943",""," ","key"," ","16.6533006756758","500","250","zol","0.9099999999999999","1","0","0.39","-16","13",""
"","psychophysics","91","500345","0.0-91.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5508",""," ","key"," ","16.652899999999985","500","250","zol","1.0599999999999998","1","0","0.64","14","-30",""
"","psychophysics","92","504678","0.0-92.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4331",""," ","key"," ","16.652247104246996","500","250","zol","0.59","1","0","0.71","-26","27",""
"","psychophysics","93","510003","0.0-93.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5323",""," ","key"," ","16.653241379310224","500","250","zol","0.16","1","0","-0.36","19","-26",""
"","psychophysics","94","514537","0.0-94.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4532",""," ","key"," ","16.652066420664283","500","250","zol","0.51","1","0","-0.61","-28","-25",""
"","psychophysics","95","519346","0.0-95.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4807",""," ","key"," ","16.651892361111095","500","250","zol","1.0599999999999998","1","0","-0.36","-27","5",""
"","psychophysics","96","522888","0.0-96.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","3540",""," ","key"," ","16.650594339622536","500","250","zol","1.0799999999999998","1","0","0.22","10","15",""
"","psychophysics","97","527806","0.0-97.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4913",""," ","key"," ","16.65245238095237","500","250","zol","0.9499999999999998","1","0","0.15","-30","12",""
"","psychophysics","98","530892","0.0-98.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","3085",""," ","key"," ","16.651195652174266","500","250","zol","0.61","1","0","0.69","17","-21",""
"","psychophysics","99","535826","0.0-99.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4931",""," ","key"," ","16.653122033898214","500","250","zol","1.17","1","0","-0.17","-27","3",""
"","psychophysics","100","540728","0.0-100.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4897",""," ","key"," ","16.65267346938795","500","250","zol","1.2100000000000002","1","0","0.19","22","-9",""
"","psychophysics","101","542079","0.0-101.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","1350",""," ","key"," ","16.652375000000756","500","250","inst","","","","","","",""
"","psychophysics","102","549963","0.0-102.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","7881",""," ","key"," ","16.653273305084685","500","250","instPog0","340","2","","370","0","0","340"
"","psychophysics","103","557433","0.0-103.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","7466",""," ","key"," ","16.652279017857186","500","250","instPog1","336","2","","370","0","0","340"
"","psychophysics","104","563870","0.0-104.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","6436",""," ","key"," ","16.652106217616552","500","250","instPog2","324","2","","340","0","0","340"
"","psychophysics","105","564631","0.0-105.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","758",""," ","key"," ","16.641363636363","500","250","inst","","","","","","",""
"","psychophysics","106","570968","0.0-106.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","6335",""," ","key"," ","16.652268421052845","500","250","pog","325","2","0","285","0","0","349"
"","psychophysics","107","573424","0.0-107.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","2455",""," ","key"," ","16.652876712328418","500","250","pog","328","2","0","334","0","0","343"
"","psychophysics","108","577306","0.0-108.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","3881",""," ","key"," ","16.653086206896816","500","250","pog","361","2","0","361","0","0","380"
"","psychophysics","109","581927","0.0-109.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4616",""," ","key"," ","16.65226353790623","500","250","pog","338","2","0","362","0","0","351"
"","psychophysics","110","587237","0.0-110.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5309",""," ","key"," ","16.65251572327044","500","250","pog","294","2","0","280","0","0","310"
"","psychophysics","111","594266","0.0-111.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","7028",""," ","key"," ","16.6510617577196","500","250","pog","340","2","0","300","0","0","358"
"","psychophysics","112","600588","0.0-112.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","6321",""," ","key"," ","16.65233509234825","500","250","pog","298","2","0","368","0","0","319"
"","psychophysics","113","607748","0.0-113.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","7156",""," ","key"," ","16.652932400932418","500","250","pog","288","2","0","344","0","0","301"
"","psychophysics","114","612090","0.0-114.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4338",""," ","key"," ","16.65281081081073","500","250","pog","333","2","0","341","0","0","350"
"","psychophysics","115","618630","0.0-115.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","6540",""," ","key"," ","16.652589285714143","500","250","pog","323","2","0","357","0","0","343"
"","psychophysics","116","624349","0.0-116.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5717",""," ","key"," ","16.653187134502964","500","250","pog","278","2","0","396","0","0","300"
"","psychophysics","117","629719","0.0-117.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5367",""," ","key"," ","16.652211180124187","500","250","pog","325","2","0","315","0","0","347"
"","psychophysics","118","634755","0.0-118.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5035",""," ","key"," ","16.65236212624557","500","250","pog","311","2","0","385","0","0","335"
"","psychophysics","119","640119","0.0-119.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5361",""," ","key"," ","16.651968944099405","500","250","pog","349","2","0","325","0","0","376"
"","psychophysics","120","643826","0.0-120.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","3703",""," ","key"," ","16.653882352941316","500","250","pog","299","2","0","297","0","0","323"
"","psychophysics","121","645669","0.0-121.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","1842",""," ","key"," ","16.652318181817165","500","250","inst","","","","","","",""
"","psychophysics","122","649621","0.0-122.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","3950",""," ","key"," ","16.65274576271166","500","250","instPog0","160","1","","190","0","0","160"
"","psychophysics","123","657727","0.0-123.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","8105",""," ","key"," ","16.65231687242813","500","250","instPog1","158","1","","190","0","0","160"
"","psychophysics","124","664793","0.0-124.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","7065",""," ","key"," ","16.651080378250608","500","250","instPog2","164","1","","160","0","0","160"
"","psychophysics","125","665638","0.0-125.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","845",""," ","key"," ","16.663240000000222","500","250","inst","","","","","","",""
"","psychophysics","126","670277","0.0-126.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","4638",""," ","key"," ","16.712559566786847","500","250","pog","189","1","1","159","0","0","179"
"","psychophysics","127","673187","0.0-127.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","2907",""," ","key"," ","16.65044508670521","500","250","pog","192","1","1","184","0","0","182"
"","psychophysics","128","679837","0.0-128.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","6649",""," ","key"," ","16.651328320802016","500","250","pog","189","1","1","105","0","0","173"
"","psychophysics","129","684903","0.0-129.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5065",""," ","key"," ","16.65206930693085","500","250","pog","186","1","1","126","0","0","167"
"","psychophysics","130","690256","0.0-130.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5352",""," ","key"," ","16.652124999999796","500","250","pog","209","1","1","133","0","0","198"
"","psychophysics","131","697453","0.0-131.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","7195",""," ","key"," ","16.651664351851785","500","250","pog","165","1","1","203","0","0","149"
"","psychophysics","132","702852","0.0-132.0","5d9ae3ff9d2a700014869bcb","64e50d1d077cfbb62cfd572e","","","","","5396",""," ","key"," ","16.651975232198108","500","250","pog","218","1","1","122","0","0","193"
