"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","2751","0.0-0.0","5eb6d7f73c8a5b5f1313ab46","64de7e4cdeba5471bce3a5b5","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2859","0.0-1.0","5eb6d7f73c8a5b5f1313ab46","64de7e4cdeba5471bce3a5b5","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","5747","0.0-2.0","5eb6d7f73c8a5b5f1313ab46","64de7e4cdeba5471bce3a5b5","","","","","2887","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","13619","0.0-3.0","5eb6d7f73c8a5b5f1313ab46","64de7e4cdeba5471bce3a5b5","","","","","7852",""," ","key"," ","16.661802966101696","720","250","","","","","","","",""
"","psychophysics","4","16162","0.0-4.0","5eb6d7f73c8a5b5f1313ab46","64de7e4cdeba5471bce3a5b5","","","","","2540",""," ","key"," ","16.666","500","250","inst","","","","","","",""
"","psychophysics","5","19229","0.0-5.0","5eb6d7f73c8a5b5f1313ab46","64de7e4cdeba5471bce3a5b5","","","","","3045",""," ","key"," ","16.666000000000004","500","250","sample0","","","","","","",""
"","psychophysics","6","21194","0.0-6.0","5eb6d7f73c8a5b5f1313ab46","64de7e4cdeba5471bce3a5b5","","","","","1962",""," ","key"," ","16.666000000000018","500","250","sample1","","","","","","",""
"","psychophysics","7","31427","0.0-7.0","5eb6d7f73c8a5b5f1313ab46","64de7e4cdeba5471bce3a5b5","","","","","10230",""," ","key"," ","16.6665220228385","500","250","sample2","52","","","","","",""
"","psychophysics","8","35548","0.0-8.0","5eb6d7f73c8a5b5f1313ab46","64de7e4cdeba5471bce3a5b5","","","","","4119",""," ","key"," ","16.666849593495943","500","250","sample3","104","","","","","",""
"","psychophysics","9","62173","0.0-9.0","5eb6d7f73c8a5b5f1313ab46","64de7e4cdeba5471bce3a5b5","","","","","26621",""," ","key"," ","16.666358395989977","500","250","sample4","98","","","","","",""
