"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","34358","0.0-0.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","34691","0.0-1.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","36624","0.0-2.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","1932","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","49627","0.0-3.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","12997",""," ","key"," ","16.661632051282048","768","250","","","","","","","",""
"","psychophysics","4","462446","0.0-4.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","412816",""," ","key"," ","25.4488348437211","500","250","inst","","","","","","",""
"","psychophysics","5","511228","0.0-5.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","48779",""," ","key"," ","16.666885509227605","500","250","sample0","","","","","","",""
"","psychophysics","6","513525","0.0-6.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","2294",""," ","key"," ","16.660485294117652","500","250","sample1","","","","","","",""
"","psychophysics","7","582725","0.0-7.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","69184",""," ","key"," ","16.661082831687953","500","250","sample2","124","","","","","",""
"","psychophysics","8","586869","0.0-8.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","4141",""," ","key"," ","16.66113306451617","500","250","sample3","70","","","","","",""
"","psychophysics","9","590726","0.0-9.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","3848",""," ","key"," ","16.661039130434737","500","250","sample4","130","","","","","",""
"","psychophysics","10","595125","0.0-10.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","4397",""," ","key"," ","16.661045627376357","500","250","sample5","","","","","","",""
"","psychophysics","11","609505","0.0-11.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","14377",""," ","key"," ","16.661187935034825","500","250","sample6","500","","","","","",""
"","psychophysics","12","658224","0.0-12.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","48716",""," ","key"," ","16.66100957919947","500","250","inst","","","","","","",""
"","psychophysics","13","662596","0.0-13.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","4371",""," ","key"," ","16.661759541984487","500","250","inst","","","","","","",""
"","psychophysics","14","745001","0.0-14.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","82405",""," ","key"," ","16.661040647118305","500","250","inst","","","","","","",""
"","psychophysics","15","749730","0.0-15.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","4727",""," ","key"," ","16.661710247349706","500","250","inst","","","","","","",""
"","psychophysics","16","751259","0.0-16.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","1528",""," ","key"," ","16.663044444444434","500","250","inst","","","","","","",""
"","psychophysics","17","757215","0.0-17.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","5949",""," ","key"," ","16.661647058823483","500","250","instBr0","0","","","0","0","0","300"
"","psychophysics","18","762613","0.0-18.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","5395",""," ","key"," ","16.66143653250765","500","250","instBr1","7","","","0","0","-40","300"
"","psychophysics","19","766905","0.0-19.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","4290",""," ","key"," ","16.661000000000058","500","250","instBr3","-33","1","","0","0","40","300"
"","psychophysics","20","771896","0.0-20.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","4985",""," ","key"," ","16.661193979933255","500","250","inst","","","","","","",""
"","psychophysics","21","775227","0.0-21.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","3325",""," ","key"," ","16.661246231155722","500","250","br","-25","1","0","25","25","-12","288"
"","psychophysics","22","778786","0.0-22.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","3556",""," ","key"," ","16.659816037736096","500","250","br","-16","1","0","-14","10","6","257"
"","psychophysics","23","781511","0.0-23.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","2720",""," ","key"," ","16.66092024539866","500","250","br","-15","1","0","7","-7","26","299"
"","psychophysics","24","783566","0.0-24.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","2053",""," ","key"," ","16.660663934425475","500","250","br","-17","1","0","14","-11","-15","238"
"","psychophysics","25","785028","0.0-25.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","1457",""," ","key"," ","16.662563218391266","500","250","br","-17","1","0","0","-23","-18","230"
"","psychophysics","26","787652","0.0-26.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","2621",""," ","key"," ","16.6594394904459","500","250","br","-18","1","0","6","-22","2","291"
"","psychophysics","27","790688","0.0-27.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","3034",""," ","key"," ","16.660646408839405","500","250","br","-22","1","0","-26","26","9","208"
"","psychophysics","28","795354","0.0-28.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","4663",""," ","key"," ","16.660953405017775","500","250","br","-21","1","0","-27","7","21","256"
"","psychophysics","29","796774","0.0-29.0","6081adb85a8992a84093ed21","64de8121eec12f0a3d0a0b3b","","","","","1417",""," ","key"," ","16.660011904761806","500","250","br","-19","1","0","15","-23","-18","219"
