"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","2299","0.0-0.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2394","0.0-1.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","3313","0.0-2.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","918","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","34732","0.0-3.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","31400",""," ","key"," ","16.68684378320935","768","250","","","","","","","",""
"","psychophysics","4","36628","0.0-4.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","1894",""," ","key"," ","16.684424778761095","500","250","inst","","","","","","",""
"","psychophysics","5","39236","0.0-5.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2606",""," ","key"," ","16.68477419354838","500","250","sample0","","","","","","",""
"","psychophysics","6","40132","0.0-6.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","894",""," ","key"," ","16.68528301886792","500","250","sample1","","","","","","",""
"","psychophysics","7","46965","0.0-7.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","6831",""," ","key"," ","16.684547677261623","500","250","sample2","100","","","","","",""
"","psychophysics","8","52221","0.0-8.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","5254",""," ","key"," ","16.684522292993638","500","250","sample3","100","","","","","",""
"","psychophysics","9","56501","0.0-9.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4277",""," ","key"," ","16.684470588235268","500","250","sample4","100","","","","","",""
"","psychophysics","10","58613","0.0-10.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2111",""," ","key"," ","16.68492063492066","500","250","sample5","","","","","","",""
"","psychophysics","11","65358","0.0-11.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","6743",""," ","key"," ","16.684367245657576","500","250","sample6","498","","","","","",""
"","psychophysics","12","68101","0.0-12.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2743",""," ","key"," ","16.684417177914096","500","250","inst","","","","","","",""
"","psychophysics","13","70561","0.0-13.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2454",""," ","key"," ","16.68435374149664","500","250","inst","","","","","","",""
"","psychophysics","14","72174","0.0-14.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","1612",""," ","key"," ","16.685000000000098","500","250","inst","","","","","","",""
"","psychophysics","15","73079","0.0-15.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","903",""," ","key"," ","16.684150943396126","500","250","inst","","","","","","",""
"","psychophysics","16","74622","0.0-16.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","1542",""," ","key"," ","16.684615384615256","500","250","inst","","","","","","",""
"","psychophysics","17","75790","0.0-17.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","1167",""," ","key"," ","16.68550724637664","500","250","instEB0","40","2","","40","0","0","40"
"","psychophysics","18","80294","0.0-18.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4503",""," ","key"," ","16.684832713754652","500","250","instEB1","41","2","","30","0","0","40"
"","psychophysics","19","85239","0.0-19.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4942",""," ","key"," ","16.684729729729757","500","250","instEB2","31","2","","40","0","0","30"
"","psychophysics","20","90831","0.0-20.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","5590",""," ","key"," ","16.684610778443123","500","250","instEB3","31","2","","45","0","0","27"
"","psychophysics","21","96496","0.0-21.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","5664",""," ","key"," ","16.684437869822474","500","250","instEB4","49","2","","30","0","0","40"
"","psychophysics","22","98207","0.0-22.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","1710",""," ","key"," ","16.685490196078415","500","250","inst","","","","","","",""
"","psychophysics","23","102144","0.0-23.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3934",""," ","key"," ","16.684510638297876","500","250","eb","45","2","","30","0","0","39"
"","psychophysics","24","106881","0.0-24.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4736",""," ","key"," ","16.68459363957594","500","250","eb","40","2","","48","0","0","35"
"","psychophysics","25","111721","0.0-25.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4838",""," ","key"," ","16.68429065743943","500","250","eb","62","2","","38","0","0","54"
"","psychophysics","26","114634","0.0-26.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2911",""," ","key"," ","16.68439306358378","500","250","eb","30","2","","49","0","0","30"
"","psychophysics","27","118344","0.0-27.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3710",""," ","key"," ","16.684684684684683","500","250","eb","54","2","","47","0","0","46"
"","psychophysics","28","123650","0.0-28.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","5304",""," ","key"," ","16.684542586750787","500","250","eb","53","2","","42","0","0","41"
"","psychophysics","29","127121","0.0-29.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3471",""," ","key"," ","16.684637681159426","500","250","eb","35","2","","34","0","0","32"
"","psychophysics","30","129946","0.0-30.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2823",""," ","key"," ","16.68464285714297","500","250","eb","44","2","","48","0","0","36"
"","psychophysics","31","133410","0.0-31.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3463",""," ","key"," ","16.68454106280185","500","250","eb","49","2","","53","0","0","42"
"","psychophysics","32","139163","0.0-32.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","5750",""," ","key"," ","16.684593023255815","500","250","eb","57","2","","34","0","0","50"
"","psychophysics","33","143467","0.0-33.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4303",""," ","key"," ","16.684513618677094","500","250","eb","62","2","","37","0","0","51"
"","psychophysics","34","148131","0.0-34.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4661",""," ","key"," ","16.684388489208562","500","250","eb","40","2","","40","0","0","36"
"","psychophysics","35","153363","0.0-35.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","5230",""," ","key"," ","16.68460063897763","500","250","eb","52","2","","26","0","0","43"
"","psychophysics","36","158396","0.0-36.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","5031",""," ","key"," ","16.684400000000025","500","250","eb","40","2","","36","0","0","37"
"","psychophysics","37","161652","0.0-37.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3255",""," ","key"," ","16.68463917525762","500","250","eb","57","2","","28","0","0","52"
"","psychophysics","38","162900","0.0-38.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","1243",""," ","key"," ","16.68486486486477","500","250","inst","","","","","","",""
"","psychophysics","39","164460","0.0-39.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","1557",""," ","key"," ","16.68537634408592","500","250","instBr0","0","","","0","0","0","300"
"","psychophysics","40","167205","0.0-40.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2744",""," ","key"," ","16.684417177914096","500","250","instBr1","-40","","","-40","0","0","300"
"","psychophysics","41","174557","0.0-41.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","7351",""," ","key"," ","16.68468181818184","500","250","instBr3","24","2","","40","0","0","300"
"","psychophysics","42","175277","0.0-42.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","719",""," ","key"," ","16.687142857142526","500","250","inst","","","","","","",""
"","psychophysics","43","179101","0.0-43.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3823",""," ","key"," ","16.684561403508717","500","250","br","14","2","0","-20","-2","2","227"
"","psychophysics","44","183101","0.0-44.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3998",""," ","key"," ","16.684435146443462","500","250","br","20","2","0","-27","28","25","288"
"","psychophysics","45","186581","0.0-45.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3479",""," ","key"," ","16.684807692307704","500","250","br","16","2","0","-25","-14","17","259"
"","psychophysics","46","188846","0.0-46.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2264",""," ","key"," ","16.684029850746295","500","250","br","22","2","0","22","29","-7","236"
"","psychophysics","47","192343","0.0-47.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3495",""," ","key"," ","16.684593301435346","500","250","br","19","2","0","-24","-13","5","290"
"","psychophysics","48","194750","0.0-48.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2405",""," ","key"," ","16.684755244755333","500","250","br","16","2","0","0","28","-19","266"
"","psychophysics","49","198120","0.0-49.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3366",""," ","key"," ","16.68457711442789","500","250","br","16","2","0","-15","14","8","239"
"","psychophysics","50","202470","0.0-50.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4349",""," ","key"," ","16.683769230769226","500","250","br","23","2","0","-27","-18","-12","294"
"","psychophysics","51","205520","0.0-51.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3048",""," ","key"," ","16.685384615384564","500","250","br","19","2","0","-18","-9","19","252"
"","psychophysics","52","207991","0.0-52.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2470",""," ","key"," ","16.684761904761928","500","250","br","20","2","0","10","-13","-5","245"
"","psychophysics","53","211104","0.0-53.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3111",""," ","key"," ","16.680432432432458","500","250","br","17","2","0","-15","-30","16","211"
"","psychophysics","54","214072","0.0-54.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2961",""," ","key"," ","16.671186440678063","500","250","br","18","2","0","23","18","20","299"
"","psychophysics","55","217400","0.0-55.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3326",""," ","key"," ","16.699095477386912","500","250","br","21","2","0","29","-1","-14","293"
"","psychophysics","56","221168","0.0-56.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3767",""," ","key"," ","16.684800000000074","500","250","br","15","2","0","-25","-2","-5","243"
"","psychophysics","57","223640","0.0-57.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2469",""," ","key"," ","16.684489795918534","500","250","br","21","2","0","11","29","-2","245"
"","psychophysics","58","224392","0.0-58.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","752",""," ","key"," ","16.683636363636733","500","250","inst","","","","","","",""
"","psychophysics","59","225705","0.0-59.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","1311",""," ","key"," ","16.684358974359036","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","60","231505","0.0-60.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","5798",""," ","key"," ","16.684566473988482","500","250","instZol1","0.20000000000000004","","","-1.3","0","0",""
"","psychophysics","61","241953","0.0-61.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","10447",""," ","key"," ","16.68457599999998","500","250","instZol2","-0.9999999999999992","2","","2","0","0",""
"","psychophysics","62","242794","0.0-62.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","835",""," ","key"," ","16.685599999999976","500","250","inst","","","","","","",""
"","psychophysics","63","245665","0.0-63.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","2871",""," ","key"," ","16.68456140350876","500","250","zol","-1.1400000000000001","2","0","0.14","-16","13",""
"","psychophysics","64","249906","0.0-64.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4240",""," ","key"," ","16.684347826087013","500","250","zol","-1.15","2","0","-0.15","-13","5",""
"","psychophysics","65","256211","0.0-65.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","6302",""," ","key"," ","16.684509283819622","500","250","zol","-0.9599999999999999","2","0","-0.04","1","2",""
"","psychophysics","66","260276","0.0-66.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4063",""," ","key"," ","16.68469135802471","500","250","zol","-1.5300000000000005","2","0","0.63","9","28",""
"","psychophysics","67","266707","0.0-67.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","6428",""," ","key"," ","16.68447916666666","500","250","zol","-0.7899999999999999","2","0","-0.21","3","20",""
"","psychophysics","68","274744","0.0-68.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","null","","null","key","null","16.684532224532123","500","250","zol","-0.5300000000000001","2","0","0.53","16","18",""
"","psychophysics","69","278116","0.0-69.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3370",""," ","key"," ","16.767799999999987","500","250","zol","-0.15000000000000005","2","0","-0.35","9","13",""
"","psychophysics","70","283044","0.0-70.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","4927",""," ","key"," ","16.684557823129282","500","250","zol","-0.27","2","0","-0.63","15","1",""
"","psychophysics","71","286517","0.0-71.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","3470",""," ","key"," ","16.68483091787444","500","250","zol","-0.7799999999999999","2","0","0.18","-19","-23",""
"","psychophysics","72","292629","0.0-72.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","6111",""," ","key"," ","16.684426229508198","500","250","zol","-0.9699999999999999","2","0","-0.53","-9","24",""
"","psychophysics","73","299109","0.0-73.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","6479",""," ","key"," ","16.684599483204142","500","250","zol","-1.3","2","0","0","-11","28",""
"","psychophysics","74","304238","0.0-74.0","57becf0ef93a2e0001ce7ce4","64de7c1e7248d561a0bfd9d6","","","","","5127",""," ","key"," ","16.68457516339863","500","250","zol","-1.0999999999999999","2","0","-0.6","5","-28",""
