"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","3904","0.0-0.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4202","0.0-1.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","11259","0.0-2.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","7053","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","16605","0.0-3.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","5326",""," ","key"," ","16.75469278996865","683","250","","","","","","","",""
"","psychophysics","4","26229","0.0-4.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","9621",""," ","key"," ","16.650433275563255","500","250","inst","","","","","","",""
"","psychophysics","5","30021","0.0-5.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","3786",""," ","key"," ","16.650303964757704","500","250","sample0","","","","","","",""
"","psychophysics","6","32956","0.0-6.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","2932",""," ","key"," ","16.653439999999993","500","250","sample1","","","","","","",""
"","psychophysics","7","47284","0.0-7.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","14323",""," ","key"," ","16.650729918509903","500","250","sample2","100","","","","","",""
"","psychophysics","8","57463","0.0-8.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","10167",""," ","key"," ","16.65076104746317","500","250","sample3","98","","","","","",""
"","psychophysics","9","77484","0.0-9.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","20021",""," ","key"," ","16.649976686094924","500","250","sample4","102","","","","","",""
"","psychophysics","10","82566","0.0-10.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","5076",""," ","key"," ","16.65080000000002","500","250","sample5","","","","","","",""
"","psychophysics","11","100776","0.0-11.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","18204",""," ","key"," ","16.650284798534788","500","250","sample6","500","","","","","",""
"","psychophysics","12","107281","0.0-12.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","6499",""," ","key"," ","16.651441025641038","500","250","inst","","","","","","",""
"","psychophysics","13","114454","0.0-13.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","7168",""," ","key"," ","16.65113023255815","500","250","inst","","","","","","",""
"","psychophysics","14","118892","0.0-14.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","4433",""," ","key"," ","16.649124528301872","500","250","inst","","","","","","",""
"","psychophysics","15","122243","0.0-15.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","3342",""," ","key"," ","16.6501641791045","500","250","inst","","","","","","",""
"","psychophysics","16","124808","0.0-16.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","2560",""," ","key"," ","16.65056862745096","500","250","inst","","","","","","",""
"","psychophysics","17","128053","0.0-17.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","3236",""," ","key"," ","16.652191709844594","500","250","instBr0","0","","","0","0","0","300"
"","psychophysics","18","142087","0.0-18.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","14027",""," ","key"," ","16.650032028469766","500","250","instBr1","-2","","","0","0","-40","300"
"","psychophysics","19","161492","0.0-19.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","19401",""," ","key"," ","16.650707044673524","500","250","instBr3","-20","1","","0","0","40","300"
"","psychophysics","20","164704","0.0-20.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","3208",""," ","key"," ","16.649999999999938","500","250","inst","","","","","","",""
"","psychophysics","21","171065","0.0-21.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","6349",""," ","key"," ","16.694268421052595","500","250","br","-21","1","0","24","25","24","285"
"","psychophysics","22","175816","0.0-22.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","4743",""," ","key"," ","16.650658450704263","500","250","br","-20","1","0","-17","-13","-20","232"
"","psychophysics","23","183829","0.0-23.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.650343750000015","500","250","br","-14","1","0","26","-26","-3","216"
"","psychophysics","24","186842","0.0-24.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","3004",""," ","key"," ","16.651722222222208","500","250","br","-22","1","0","5","27","-22","228"
"","psychophysics","25","194857","0.0-25.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.6504333333333","500","250","br","-19","1","0","-8","-11","26","263"
"","psychophysics","26","202866","0.0-26.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.650260416666665","500","250","br","-16","1","0","5","28","-15","209"
"","psychophysics","27","210555","0.0-27.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","7679",""," ","key"," ","16.649852494576994","500","250","br","-13","1","0","16","-27","2","202"
"","psychophysics","28","218568","0.0-28.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.6504333333333","500","250","br","-20","1","0","1","-27","28","277"
"","psychophysics","29","226578","0.0-29.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.650395833333338","500","250","br","-12","1","0","-9","22","4","218"
"","psychophysics","30","234585","0.0-30.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.65035208333332","500","250","br","-13","1","0","-25","-1","8","300"
"","psychophysics","31","242594","0.0-31.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.65035208333332","500","250","br","-21","1","0","24","29","14","292"
"","psychophysics","32","250596","0.0-32.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.65076875000001","500","250","br","-12","1","0","-26","26","2","219"
"","psychophysics","33","258605","0.0-33.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.65081458333334","500","250","br","-16","1","0","14","16","22","281"
"","psychophysics","34","266614","0.0-34.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.650689583333286","500","250","br","-18","1","0","-8","4","-26","278"
"","psychophysics","35","272395","0.0-35.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","5769",""," ","key"," ","16.65056484149868","500","250","br","-19","1","0","-17","-22","8","275"
"","psychophysics","36","277025","0.0-36.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","4625",""," ","key"," ","16.650389891696737","500","250","inst","","","","","","",""
"","psychophysics","37","298069","0.0-37.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","21039",""," ","key"," ","16.650319873317493","500","250","instPog0","160","1","","0","0","190","160"
"","psychophysics","38","340686","0.0-38.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","42605",""," ","key"," ","16.650360828772488","500","250","instPog1","182","1","","0","0","190","160"
"","psychophysics","39","358375","0.0-39.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","17684",""," ","key"," ","16.65035909519323","500","250","instPog2","178","1","","0","0","160","160"
"","psychophysics","40","362119","0.0-40.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","3740",""," ","key"," ","16.65136160714298","500","250","inst","","","","","","",""
"","psychophysics","41","370127","0.0-41.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.650785416666622","500","250","pog","176","1","0","0","0","214","139"
"","psychophysics","42","378135","0.0-42.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.649841666666664","500","250","pog","167","1","0","0","0","205","129"
"","psychophysics","43","386139","0.0-43.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.650318749999983","500","250","pog","221","1","0","0","0","151","184"
"","psychophysics","44","394145","0.0-44.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.649937369519847","500","250","pog","182","1","0","0","0","126","146"
"","psychophysics","45","402150","0.0-45.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.649943749999995","500","250","pog","205","1","0","0","0","171","168"
"","psychophysics","46","410162","0.0-46.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.651008333333326","500","250","pog","172","1","0","0","0","212","136"
"","psychophysics","47","418172","0.0-47.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.649770833333363","500","250","pog","174","1","0","0","0","174","156"
"","psychophysics","48","425704","0.0-48.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","7522",""," ","key"," ","16.650117256637174","500","250","pog","236","1","0","0","0","142","200"
"","psychophysics","49","433716","0.0-49.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.649977083333336","500","250","pog","177","1","0","0","0","111","141"
"","psychophysics","50","441421","0.0-50.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","7698",""," ","key"," ","16.650424242424208","500","250","pog","225","1","0","0","0","209","195"
"","psychophysics","51","449425","0.0-51.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.64983507306891","500","250","pog","211","1","0","0","0","187","183"
"","psychophysics","52","457433","0.0-52.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.649895833333357","500","250","pog","181","1","0","0","0","167","151"
"","psychophysics","53","465439","0.0-53.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.649877083333315","500","250","pog","168","1","0","0","0","202","136"
"","psychophysics","54","473451","0.0-54.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.651091666666616","500","250","pog","183","1","0","0","0","129","154"
"","psychophysics","55","481460","0.0-55.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.65038333333335","500","250","pog","181","1","0","0","0","115","152"
"","psychophysics","56","483528","0.0-56.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","2059",""," ","key"," ","16.648870967742106","500","250","inst","","","","","","",""
"","psychophysics","57","486646","0.0-57.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","3112",""," ","key"," ","16.650096774193575","500","250","instPzPre","50","0","","","","50","50"
"","psychophysics","58","492302","0.0-58.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","5656",""," ","key"," ","16.65025958702072","500","250","instPz0","41","2","","","","50","50"
"","psychophysics","59","509088","0.0-59.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","16780",""," ","key"," ","16.65056802383314","500","250","instPz1","48","2","","","","25","50"
"","psychophysics","60","517887","0.0-60.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","8789",""," ","key"," ","16.6507518939393","500","250","instPz2","34","2","","","","20","35"
"","psychophysics","61","528971","0.0-61.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","11073",""," ","key"," ","16.650615963855365","500","250","instPz3","104","2","","","","30","100"
"","psychophysics","62","540144","0.0-62.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","11162",""," ","key"," ","16.650674626865744","500","250","instPz4","95","2","","","","30","100"
"","psychophysics","63","542953","0.0-63.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","2801",""," ","key"," ","16.650720238095214","500","250","inst","","","","","","",""
"","psychophysics","64","550311","0.0-64.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","7340",""," ","key"," ","16.650954545454642","500","250","pz","28","2","0","","","38","31"
"","psychophysics","65","558318","0.0-65.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.649941666666564","500","250","pz","32","2","0","","","54","37"
"","psychophysics","66","566324","0.0-66.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.65001666666673","500","250","pz","42","2","0","","","54","50"
"","psychophysics","67","574336","0.0-67.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.650885416666764","500","250","pz","41","2","0","","","26","57"
"","psychophysics","68","582344","0.0-68.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.64988333333337","500","250","pz","33","2","0","","","32","36"
"","psychophysics","69","590354","0.0-69.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.65066250000018","500","250","pz","44","2","0","","","50","51"
"","psychophysics","70","598362","0.0-70.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.65036874999981","500","250","pz","27","2","0","","","26","28"
"","psychophysics","71","606369","0.0-71.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.650802083333353","500","250","pz","24","2","0","","","39","26"
"","psychophysics","72","614375","0.0-72.0","64135efbd2ef675b8e179a21","64de754df0ed6d79222c47fd","","","","","null","","null","key","null","16.650824999999895","500","250","pz","45","2","0","","","40","57"
