"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","29669","0.0-0.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","29777","0.0-1.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","31023","0.0-2.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","1246","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","36228","0.0-3.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","5198",""," ","key"," ","16.667458333333332","896","250","","","","","","","",""
"","psychophysics","4","37919","0.0-4.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","1674",""," ","key"," ","16.666000000000032","500","250","inst","","","","","","",""
"","psychophysics","5","40012","0.0-5.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","2092",""," ","key"," ","16.66600000000002","500","250","sample0","","","","","","",""
"","psychophysics","6","41197","0.0-6.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","1182",""," ","key"," ","16.666000000000036","500","250","sample1","","","","","","",""
"","psychophysics","7","47243","0.0-7.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","6043",""," ","key"," ","16.667254143646414","500","250","sample2","102","","","","","",""
"","psychophysics","8","51168","0.0-8.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","3923",""," ","key"," ","16.666000000000007","500","250","sample3","96","","","","","",""
"","psychophysics","9","56004","0.0-9.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","4835",""," ","key"," ","16.66757439446368","500","250","sample4","100","","","","","",""
"","psychophysics","10","62440","0.0-10.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","6435",""," ","key"," ","16.666000000000007","500","250","sample5","","","","","","",""
"","psychophysics","11","66821","0.0-11.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","4379",""," ","key"," ","16.667732824427468","500","250","sample6","502","","","","","",""
"","psychophysics","12","67884","0.0-12.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","1062",""," ","key"," ","16.66599999999998","500","250","inst","","","","","","",""
"","psychophysics","13","69268","0.0-13.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","1383",""," ","key"," ","16.665999999999922","500","250","inst","","","","","","",""
"","psychophysics","14","71752","0.0-14.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","2481",""," ","key"," ","16.665999999999997","500","250","inst","","","","","","",""
"","psychophysics","15","73329","0.0-15.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","1576",""," ","key"," ","16.67089247311824","500","250","inst","","","","","","",""
"","psychophysics","16","76947","0.0-16.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","3617",""," ","key"," ","16.665999999999986","500","250","inst","","","","","","",""
"","psychophysics","17","79198","0.0-17.0","5998ffe005a0e30001f1ff54","64e50a8c738e6affc819914d","","","","","2250",""," ","key"," ","16.666000000000047","500","250","instZol0","0","","","0","0","0",""
