"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","33505","0.0-0.0","mike","null","","","","","","","","","","","","","","","","","","",""
"true","preload","1","33512","0.0-1.0","mike","null","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","38199","0.0-2.0","mike","null","","","","","4667","key"," "," ","16.68192170818506","500","250","inst","","","","","","",""
"","psychophysics","3","39893","0.0-3.0","mike","null","","","","","1687","key"," "," ","16.686200000000028","500","250","inst","","","","","","",""
"","psychophysics","4","47349","0.0-4.0","mike","null","","","","","7443","key"," "," ","16.681479820627807","500","250","instML","206","-34.333333333333336","21","-10","-21.333333333333258","",""
"","psychophysics","5","49125","0.0-5.0","mike","null","","","","","1763","key"," "," ","16.686603773584896","500","250","inst","","","","","","",""
"","psychophysics","6","54229","0.0-6.0","mike","null","","","","","5097","key"," "," ","16.68268852459017","500","250","ml","224","37","-25","9","-13","",""
"","psychophysics","7","56246","0.0-7.0","mike","null","","","","","2009","key"," "," ","16.68149999999999","500","250","ml","166","3","30","30","-12","",""
"","psychophysics","8","58501","0.0-8.0","mike","null","","","","","2249","key"," "," ","16.681791044776123","500","250","ml","232","-4","2","-4","-18","",""
"","psychophysics","9","63557","0.0-9.0","mike","null","","","","","5051","key"," "," ","16.67860927152316","500","250","ml","152","-16","26","-13","-16","",""
"","psychophysics","10","69796","0.0-10.0","mike","null","","","","","6233","key"," "," ","16.679195710455776","500","250","ml","176","-43","23","25","-17","",""
"","psychophysics","11","76006","0.0-11.0","mike","null","","","","","6199","key"," "," ","16.679029649595684","500","250","ml","186","42","-11","-3","-13","",""
"","psychophysics","12","79989","0.0-12.0","mike","null","","","","","3969","key"," "," ","16.68092436974789","500","250","ml","192","5","12","-27","-14","",""
"","psychophysics","13","83477","0.0-13.0","mike","null","","","","","3473","key"," "," ","16.684615384615356","500","250","ml","174","-36","26","10","-16","",""
"","psychophysics","14","87684","0.0-14.0","mike","null","","","","","4197","key"," "," ","16.68231075697215","500","250","ml","156","29","28","15","-14","",""
"","psychophysics","15","89524","0.0-15.0","mike","null","","","","","1829","key"," "," ","16.684545454545347","500","250","ml","238","-14","30","-23","-15","",""
"","psychophysics","16","92965","0.0-16.0","mike","null","","","","","3433","key"," "," ","16.682926829268293","500","250","ml","186","39","-25","-4","-11","",""
"","psychophysics","17","96036","0.0-17.0","mike","null","","","","","3064","key"," "," ","16.680655737704907","500","250","ml","204","-29","-23","9","-12","",""
"","psychophysics","18","102485","0.0-18.0","mike","null","","","","","6445","key"," "," ","16.680932642487075","500","250","ml","250","28","15","9","-12","",""
"","psychophysics","19","106597","0.0-19.0","mike","null","","","","","4105","key"," "," ","16.68220408163265","500","250","ml","178","37","26","-22","-10","",""
"","psychophysics","20","109940","0.0-20.0","mike","null","","","","","3337","key"," "," ","16.680699999999998","500","250","ml","220","-45","-3","19","-16","",""
"","psychophysics","21","111142","0.0-21.0","mike","null","","","","","1196","key"," "," ","16.67521126760567","500","250","inst","","","","","","",""
"","psychophysics","22","118356","0.0-22.0","mike","null","","","","","7206","key"," "," ","16.67856148491881","500","250","instPog","","","","","130","130",""
"","psychophysics","23","123172","0.0-23.0","mike","null","","","","","4805","key"," "," ","16.679305555555555","500","250","instPog","","","","","144","130",""
"","psychophysics","24","127989","0.0-24.0","mike","null","","","","","4810","key"," "," ","16.679652777777797","500","250","instPog","","","","","150","130",""
"","psychophysics","25","128948","0.0-25.0","mike","null","","","","","952","key"," "," ","16.670714285714244","500","250","inst","","","","","","",""
"","psychophysics","26","130676","0.0-26.0","mike","null","","","","","1722","key"," "," ","16.680194174757258","500","250","pog","","","","","156","139",""
"","psychophysics","27","132020","0.0-27.0","mike","null","","","","","1338","key"," "," ","16.679240506329158","500","250","pog","","","","","160","148",""
"","psychophysics","28","135252","0.0-28.0","mike","null","","","","","3222","key"," "," ","16.68062176165811","500","250","pog","","","","","168","155",""
"","psychophysics","29","137332","0.0-29.0","mike","null","","","","","2074","key"," "," ","16.68467741935479","500","250","pog","","","","","165","148",""
"","psychophysics","30","143220","0.0-30.0","mike","null","","","","","5882","key"," "," ","16.682443181818186","500","250","pog","","","","","208","190",""
"","psychophysics","31","150035","0.0-31.0","mike","null","","","","","6808","key"," "," ","16.680196560196553","500","250","pog","","","","","200","187",""
"","psychophysics","32","151700","0.0-32.0","mike","null","","","","","1655","key"," "," ","16.678383838383873","500","250","pog","","","","","160","152",""
"","psychophysics","33","155459","0.0-33.0","mike","null","","","","","3754","key"," "," ","16.67678571428574","500","250","pog","","","","","183","165",""
"","psychophysics","34","159508","0.0-34.0","mike","null","","","","","4040","key"," "," ","16.68190082644636","500","250","pog","","","","","197","179",""
"","psychophysics","35","165699","0.0-35.0","mike","null","","","","","6183","key"," "," ","16.68129729729734","500","250","pog","","","","","205","189",""
"","psychophysics","36","169267","0.0-36.0","mike","null","","","","","3560","key"," "," ","16.683849765258095","500","250","pog","","","","","180","169",""
"","psychophysics","37","172643","0.0-37.0","mike","null","","","","","3367","key"," "," ","16.680000000000074","500","250","pog","","","","","146","121",""
"","psychophysics","38","175220","0.0-38.0","mike","null","","","","","2571","key"," "," ","16.676732026143654","500","250","pog","","","","","181","167",""
