"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","2591","0.0-0.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2592","0.0-1.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","6530","0.0-2.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3929","key"," "," ","16.666754237288142","500","250","inst","","","","","","",""
"","psychophysics","3","9144","0.0-3.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2606","key"," "," ","16.666512820512814","500","250","inst","","","","","","",""
"","psychophysics","4","30796","0.0-4.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","21637","key"," "," ","16.666200923787528","500","250","instMl","240","-40","-20","18","-16","",""
"","psychophysics","5","44702","0.0-5.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","13903","key"," "," ","16.66646218487395","500","250","instMl","220","-36.666666666666664","17","15","-11.666666666666742","",""
"","psychophysics","6","48735","0.0-6.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4030","key"," "," ","16.6668049792531","500","250","inst","","","","","","",""
"","psychophysics","7","54286","0.0-7.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","5546","key"," "," ","16.666695783132532","500","250","ml","222","52","-24","-27","-8","",""
"","psychophysics","8","58798","0.0-8.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4510","key"," "," ","16.666422222222227","500","250","ml","206","-6","16","-18","-13","",""
"","psychophysics","9","65059","0.0-9.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","6256","key"," "," ","16.666147058823558","500","250","ml","162","-31","24","-22","-12","",""
"","psychophysics","10","69709","0.0-10.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4643","key"," "," ","16.666543165467623","500","250","ml","150","-4","-26","30","-14","",""
"","psychophysics","11","79099","0.0-11.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","9389","key"," "," ","16.666447602131424","500","250","ml","228","45","10","10","-12","",""
"","psychophysics","12","83244","0.0-12.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4143","key"," "," ","16.666068825910934","500","250","ml","218","-46","7","-27","-14","",""
"","psychophysics","13","88158","0.0-13.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4912","key"," "," ","16.666775510204104","500","250","ml","176","-35","-1","-30","-12","",""
"","psychophysics","14","93605","0.0-14.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","5437","key"," "," ","16.666162576687142","500","250","ml","240","9","10","-22","-19","",""
"","psychophysics","15","97541","0.0-15.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3931","key"," "," ","16.666080851063807","500","250","ml","154","-11","21","21","-12","",""
"","psychophysics","16","102134","0.0-16.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4586","key"," "," ","16.666203636363605","500","250","ml","238","-18","16","-22","-14","",""
"","psychophysics","17","106563","0.0-17.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4424","key"," "," ","16.665547169811358","500","250","ml","168","14","26","4","-11","",""
"","psychophysics","18","111164","0.0-18.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4599","key"," "," ","16.66634181818184","500","250","ml","184","-16","13","6","-13","",""
"","psychophysics","19","118004","0.0-19.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","6838","key"," "," ","16.666271393643008","500","250","ml","240","-57","3","-14","-11","",""
"","psychophysics","20","121542","0.0-20.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3536","key"," "," ","16.666710900473966","500","250","ml","204","-21","6","-28","-18","",""
"","psychophysics","21","127365","0.0-21.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","5816","key"," "," ","16.66625501432665","500","250","ml","202","-25","-4","9","-12","",""
"","psychophysics","22","129584","0.0-22.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2213","key"," "," ","16.666333333333377","500","250","inst","","","","","","",""
"","psychophysics","23","138624","0.0-23.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","9035","key"," "," ","16.66641404805915","500","250","instPog","","","","","160","130",""
"","psychophysics","24","152526","0.0-24.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","13894","key"," "," ","16.666314525810336","500","250","instPog","","","","","135","130",""
"","psychophysics","25","164531","0.0-25.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","11997","key"," "," ","16.666149999999995","500","250","instPog","","","","","135","130",""
"","psychophysics","26","166591","0.0-26.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2058","key"," "," ","16.66736885245897","500","250","inst","","","","","","",""
"","psychophysics","27","171619","0.0-27.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","5021","key"," "," ","16.665933554817265","500","250","pog","","","","","167","164",""
"","psychophysics","28","179454","0.0-28.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","7833","key"," "," ","16.666573560767574","500","250","pog","","","","","189","181",""
"","psychophysics","29","185859","0.0-29.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","6400","key"," "," ","16.665927083333372","500","250","pog","","","","","196","197",""
"","psychophysics","30","196604","0.0-30.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","10742","key"," "," ","16.66634214618971","500","250","pog","","","","","165","163",""
"","psychophysics","31","200732","0.0-31.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4127","key"," "," ","16.66624291497978","500","250","pog","","","","","142","124",""
"","psychophysics","32","206899","0.0-32.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","6165","key"," "," ","16.666360433604304","500","250","pog","","","","","139","135",""
"","psychophysics","33","210519","0.0-33.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3618","key"," "," ","16.744130232558195","500","250","pog","","","","","166","160",""
"","psychophysics","34","219323","0.0-34.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","8800","key"," "," ","16.66601328273245","500","250","pog","","","","","197","185",""
"","psychophysics","35","222003","0.0-35.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2678","key"," "," ","16.66658750000006","500","250","pog","","","","","153","141",""
"","psychophysics","36","225383","0.0-36.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3378","key"," "," ","16.66668811881189","500","250","pog","","","","","175","173",""
"","psychophysics","37","228924","0.0-37.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3538","key"," "," ","16.6659289099526","500","250","pog","","","","","196","196",""
"","psychophysics","38","232622","0.0-38.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3697","key"," "," ","16.6667647058824","500","250","pog","","","","","166","173",""
"","psychophysics","39","237206","0.0-39.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4577","key"," "," ","16.66627007299277","500","250","pog","","","","","201","200",""
"","psychophysics","40","239755","0.0-40.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2542","key"," "," ","16.66533552631575","500","250","pog","","","","","152","142",""
"","psychophysics","41","242699","0.0-41.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2942","key"," "," ","16.66650568181814","500","250","pog","","","","","141","132",""
"","psychophysics","42","250161","0.0-42.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","7460","key"," "," ","16.666519015659976","500","250","inst","","","","","","",""
"","psychophysics","43","254451","0.0-43.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4283","key"," "," ","16.66610156249999","500","250","instTilt","","","","","NaN","0","0"
"","psychophysics","44","257653","0.0-44.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3200","key"," "," ","16.66643455497377","500","250","instTilt","","","","","0","0","0"
"","psychophysics","45","265708","0.0-45.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","8053","key"," "," ","16.666277432712228","500","250","instTilt","","","","","1","0","0"
"","psychophysics","46","267867","0.0-46.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2157","key"," "," ","16.666281249999884","500","250","inst","","","","","","",""
"","psychophysics","47","274213","0.0-47.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","6344","key"," "," ","16.66638947368422","500","250","tilt","","","","","-3","0","1"
"","psychophysics","48","278875","0.0-48.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4659","key"," "," ","16.665824372759907","500","250","tilt","","","","","-9","-6","0"
"","psychophysics","49","283052","0.0-49.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4174","key"," "," ","16.666546184738845","500","250","tilt","","","","","1","-2","0"
"","psychophysics","50","286915","0.0-50.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3862","key"," "," ","16.666432900432884","500","250","tilt","","","","","7","8","1"
"","psychophysics","51","289947","0.0-51.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3030","key"," "," ","16.66625966850825","500","250","tilt","","","","","-4","-1","1"
"","psychophysics","52","292044","0.0-52.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2095","key"," "," ","16.666591999999714","500","250","tilt","","","","","1","-3","0"
"","psychophysics","53","296332","0.0-53.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4287","key"," "," ","16.666187500000206","500","250","tilt","","","","","10","7","1"
"","psychophysics","54","299646","0.0-54.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3311","key"," "," ","16.66660606060612","500","250","tilt","","","","","-13","-7","0"
"","psychophysics","55","303222","0.0-55.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3571","key"," "," ","16.66621596244122","500","250","tilt","","","","","9","5","0"
"","psychophysics","56","307195","0.0-56.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3968","key"," "," ","16.66568487394966","500","250","tilt","","","","","-2","-2","1"
"","psychophysics","57","310561","0.0-57.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3364","key"," "," ","16.666885572139567","500","250","tilt","","","","","-5","-5","0"
"","psychophysics","58","313358","0.0-58.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2793","key"," "," ","16.666437125748754","500","250","tilt","","","","","-2","-3","1"
"","psychophysics","59","317332","0.0-59.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3968","key"," "," ","16.666143459915567","500","250","tilt","","","","","0","1","1"
"","psychophysics","60","322019","0.0-60.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4685","key"," "," ","16.666692857142852","500","250","tilt","","","","","-14","-8","1"
"","psychophysics","61","326003","0.0-61.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3983","key"," "," ","16.66626050420171","500","250","tilt","","","","","-13","-9","1"
"","psychophysics","62","328651","0.0-62.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2645","key"," "," ","16.666531645569837","500","250","tilt","","","","","-1","-1","0"
"","psychophysics","63","332679","0.0-63.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4025","key"," "," ","16.666721991701216","500","250","tilt","","","","","0","-3","0"
"","psychophysics","64","336670","0.0-64.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3986","key"," "," ","16.666466386554404","500","250","tilt","","","","","7","4","0"
"","psychophysics","65","340003","0.0-65.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3326","key"," "," ","16.665874371859395","500","250","tilt","","","","","12","9","0"
"","psychophysics","66","344956","0.0-66.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4951","key"," "," ","16.666151515151544","500","250","tilt","","","","","9","6","0"
"","psychophysics","67","350407","0.0-67.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","5449","key"," "," ","16.666603076923103","500","250","tilt","","","","","4","7","1"
"","psychophysics","68","357366","0.0-68.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","6948","key"," "," ","16.666330935251903","500","250","tilt","","","","","-15","-10","1"
"","psychophysics","69","361795","0.0-69.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4424","key"," "," ","16.665747169811358","500","250","tilt","","","","","8","8","1"
"","psychophysics","70","365812","0.0-70.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4015","key"," "," ","16.666166666666687","500","250","tilt","","","","","-4","-3","1"
"","psychophysics","71","372733","0.0-71.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","6919","key"," "," ","16.666594202898484","500","250","tilt","","","","","5","3","0"
"","psychophysics","72","376478","0.0-72.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3734","key"," "," ","16.66609821428574","500","250","tilt","","","","","-10","-9","1"
"","psychophysics","73","379019","0.0-73.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2536","key"," "," ","16.666291390728386","500","250","tilt","","","","","-2","-2","1"
"","psychophysics","74","383605","0.0-74.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4583","key"," "," ","16.66654379562055","500","250","tilt","","","","","9","10","1"
"","psychophysics","75","386647","0.0-75.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3040","key"," "," ","16.66689010988985","500","250","tilt","","","","","-9","-9","1"
"","psychophysics","76","389190","0.0-76.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","2539","key"," "," ","16.66686842105264","500","250","tilt","","","","","-2","-6","0"
"","psychophysics","77","392884","0.0-77.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","3688","key"," "," ","16.665581818181884","500","250","inst","","","","","","",""
"","psychophysics","78","397554","0.0-78.0","5bc8897f462bdb0001a61426","6256d7e65bb4d4899ed34bc7","","","","","4668","key"," "," ","16.666784946236543","500","250","instPz","","","","","15","50",""
